Starting MPC Benchmark Test
Method,Trial,SolveTime,ADMMTime,RhoTime,Iterations,FinalRho
=== tiny_problem constructor running! ===

=== Starting Hover Tests ===

=== Hover with Fixed Rho ===
Fixed Hover,-1,33196,33195,0,470,85.00

=== Hover with Adaptive Rho ===
Adaptive Hover,-1,202,137,65,0,70.00

=== Starting Fixed Rho Trial 0 ===
Fixed,0,7821,7821,0,110,85.00

=== Starting Fixed Rho Trial 1 ===
Fixed,1,21910,21910,0,310,85.00

=== Starting Fixed Rho Trial 2 ===
Fixed,2,19797,19797,0,280,85.00

=== Starting Fixed Rho Trial 3 ===
Fixed,3,10498,10498,0,148,85.00

=== Starting Fixed Rho Trial 4 ===
Fixed,4,10569,10569,0,149,85.00

=== Starting Fixed Rho Trial 5 ===
Fixed,5,8174,8174,0,115,85.00

=== Starting Fixed Rho Trial 6 ===
Fixed,6,11413,11413,0,161,85.00

=== Starting Fixed Rho Trial 7 ===
Fixed,7,30083,30083,0,426,85.00

=== Starting Fixed Rho Trial 8 ===
Fixed,8,18460,18460,0,261,85.00

=== Starting Fixed Rho Trial 9 ===
Fixed,9,35227,35227,0,500,85.00

=== Starting Fixed Rho Trial 10 ===
Fixed,10,27689,27689,0,392,85.00

=== Starting Fixed Rho Trial 11 ===
Fixed,11,10569,10569,0,149,85.00

=== Starting Fixed Rho Trial 12 ===
Fixed,12,9371,9371,0,132,85.00

=== Starting Fixed Rho Trial 13 ===
Fixed,13,18810,18810,0,266,85.00

=== Starting Fixed Rho Trial 14 ===
Fixed,14,14374,14374,0,203,85.00

=== Starting Fixed Rho Trial 15 ===
Fixed,15,35231,35231,0,500,85.00

=== Starting Fixed Rho Trial 16 ===
Fixed,16,9935,9935,0,140,85.00

=== Starting Fixed Rho Trial 17 ===
Fixed,17,23323,23323,0,330,85.00

=== Starting Fixed Rho Trial 18 ===
Fixed,18,8808,8808,0,124,85.00

=== Starting Fixed Rho Trial 19 ===
Fixed,19,14585,14585,0,206,85.00

=== Starting Fixed Rho Trial 20 ===
Fixed,20,21981,21981,0,311,85.00

=== Starting Fixed Rho Trial 21 ===
Fixed,21,8738,8738,0,123,85.00

=== Starting Fixed Rho Trial 22 ===
Fixed,22,8808,8808,0,124,85.00

=== Starting Fixed Rho Trial 23 ===
Fixed,23,10570,10570,0,149,85.00

=== Starting Fixed Rho Trial 24 ===
Fixed,24,35229,35229,0,500,85.00

=== Starting Fixed Rho Trial 25 ===
Fixed,25,12261,12261,0,173,85.00

=== Starting Fixed Rho Trial 26 ===
Fixed,26,35231,35231,0,500,85.00

=== Starting Fixed Rho Trial 27 ===
Fixed,27,12613,12613,0,178,85.00

=== Starting Fixed Rho Trial 28 ===
Fixed,28,10218,10218,0,144,85.00

=== Starting Fixed Rho Trial 29 ===
Fixed,29,8174,8174,0,115,85.00

=== Starting Fixed Rho Trial 30 ===
Fixed,30,15995,15995,0,226,85.00

=== Starting Fixed Rho Trial 31 ===
Fixed,31,34527,34527,0,489,85.00

=== Starting Fixed Rho Trial 32 ===
Fixed,32,16558,16558,0,234,85.00

=== Starting Fixed Rho Trial 33 ===
Fixed,33,17544,17544,0,248,85.00

=== Starting Fixed Rho Trial 34 ===
Fixed,34,9654,9654,0,136,85.00

=== Starting Fixed Rho Trial 35 ===
Fixed,35,35228,35228,0,500,85.00

=== Starting Fixed Rho Trial 36 ===
Fixed,36,35158,35158,0,498,85.00

=== Starting Fixed Rho Trial 37 ===
Fixed,37,19659,19659,0,278,85.00

=== Starting Fixed Rho Trial 38 ===
Fixed,38,17546,17546,0,248,85.00

=== Starting Fixed Rho Trial 39 ===
Fixed,39,10711,10711,0,151,85.00

=== Starting Fixed Rho Trial 40 ===
Fixed,40,21631,21631,0,306,85.00

=== Starting Fixed Rho Trial 41 ===
Fixed,41,11274,11274,0,159,85.00

=== Starting Fixed Rho Trial 42 ===
Fixed,42,26140,26140,0,370,85.00

=== Starting Fixed Rho Trial 43 ===
Fixed,43,20150,20150,0,285,85.00

=== Starting Fixed Rho Trial 44 ===
Fixed,44,10711,10711,0,151,85.00

=== Starting Fixed Rho Trial 45 ===
Fixed,45,27619,27619,0,391,85.00

=== Starting Fixed Rho Trial 46 ===
Fixed,46,10077,10077,0,142,85.00

=== Starting Fixed Rho Trial 47 ===
Fixed,47,9865,9865,0,139,85.00

=== Starting Fixed Rho Trial 48 ===
Fixed,48,9653,9653,0,136,85.00

=== Starting Fixed Rho Trial 49 ===
Fixed,49,34518,34518,0,489,85.00

=== Starting Fixed Rho Trial 50 ===
Fixed,50,15079,15079,0,213,85.00

=== Starting Fixed Rho Trial 51 ===
Fixed,51,15502,15502,0,219,85.00

=== Starting Fixed Rho Trial 52 ===
Fixed,52,9301,9301,0,131,85.00

=== Starting Fixed Rho Trial 53 ===
Fixed,53,35229,35229,0,500,85.00

=== Starting Fixed Rho Trial 54 ===
Fixed,54,16559,16559,0,234,85.00

=== Starting Fixed Rho Trial 55 ===
Fixed,55,30366,30366,0,430,85.00

=== Starting Fixed Rho Trial 56 ===
Fixed,56,35228,35228,0,500,85.00

=== Starting Fixed Rho Trial 57 ===
Fixed,57,19518,19518,0,276,85.00

=== Starting Fixed Rho Trial 58 ===
Fixed,58,12894,12894,0,182,85.00

=== Starting Fixed Rho Trial 59 ===
Fixed,59,13387,13387,0,189,85.00

=== Starting Fixed Rho Trial 60 ===
Fixed,60,16488,16488,0,233,85.00

=== Starting Fixed Rho Trial 61 ===
Fixed,61,9161,9161,0,129,85.00

=== Starting Fixed Rho Trial 62 ===
Fixed,62,12684,12684,0,179,85.00

=== Starting Fixed Rho Trial 63 ===
Fixed,63,34948,34948,0,495,85.00

=== Starting Fixed Rho Trial 64 ===
Fixed,64,35227,35227,0,500,85.00

=== Starting Fixed Rho Trial 65 ===
Fixed,65,19163,19163,0,271,85.00

=== Starting Fixed Rho Trial 66 ===
Fixed,66,18532,18532,0,262,85.00

=== Starting Fixed Rho Trial 67 ===
Fixed,67,15360,15360,0,217,85.00

=== Starting Fixed Rho Trial 68 ===
Fixed,68,10922,10922,0,154,85.00

=== Starting Fixed Rho Trial 69 ===
Fixed,69,15785,15785,0,223,85.00

=== Starting Fixed Rho Trial 70 ===
Fixed,70,15571,15571,0,220,85.00

=== Starting Fixed Rho Trial 71 ===
Fixed,71,16981,16981,0,240,85.00

=== Starting Fixed Rho Trial 72 ===
Fixed,72,15855,15855,0,224,85.00

=== Starting Fixed Rho Trial 73 ===
Fixed,73,29944,29944,0,424,85.00

=== Starting Fixed Rho Trial 74 ===
Fixed,74,12612,12612,0,178,85.00

=== Starting Fixed Rho Trial 75 ===
Fixed,75,21420,21420,0,303,85.00

=== Starting Fixed Rho Trial 76 ===
Fixed,76,22898,22898,0,324,85.00

=== Starting Fixed Rho Trial 77 ===
Fixed,77,18177,18177,0,257,85.00

=== Starting Fixed Rho Trial 78 ===
Fixed,78,11768,11768,0,166,85.00

=== Starting Fixed Rho Trial 79 ===
Fixed,79,21210,21210,0,300,85.00

=== Starting Fixed Rho Trial 80 ===
Fixed,80,35225,35225,0,500,85.00

=== Starting Fixed Rho Trial 81 ===
Fixed,81,35228,35228,0,500,85.00

=== Starting Fixed Rho Trial 82 ===
Fixed,82,13386,13386,0,189,85.00

=== Starting Fixed Rho Trial 83 ===
Fixed,83,12119,12119,0,171,85.00

=== Starting Fixed Rho Trial 84 ===
Fixed,84,17545,17545,0,248,85.00

=== Starting Fixed Rho Trial 85 ===
Fixed,85,13670,13670,0,193,85.00

=== Starting Fixed Rho Trial 86 ===
Fixed,86,17193,17193,0,243,85.00

=== Starting Fixed Rho Trial 87 ===
Fixed,87,11838,11838,0,167,85.00

=== Starting Fixed Rho Trial 88 ===
Fixed,88,20221,20221,0,286,85.00

=== Starting Fixed Rho Trial 89 ===
Fixed,89,32624,32624,0,462,85.00

=== Starting Fixed Rho Trial 90 ===
Fixed,90,20220,20220,0,286,85.00

=== Starting Fixed Rho Trial 91 ===
Fixed,91,19658,19658,0,278,85.00

=== Starting Fixed Rho Trial 92 ===
Fixed,92,11204,11204,0,158,85.00

=== Starting Fixed Rho Trial 93 ===
Fixed,93,15714,15714,0,222,85.00

=== Starting Fixed Rho Trial 94 ===
Fixed,94,35230,35230,0,500,85.00

=== Starting Fixed Rho Trial 95 ===
Fixed,95,12190,12190,0,172,85.00

=== Starting Fixed Rho Trial 96 ===
Fixed,96,19587,19587,0,277,85.00

=== Starting Fixed Rho Trial 97 ===
Fixed,97,14091,14091,0,199,85.00

=== Starting Fixed Rho Trial 98 ===
Fixed,98,16839,16839,0,238,85.00

=== Starting Fixed Rho Trial 99 ===
Fixed,99,12895,12895,0,182,85.00

=== Starting Fixed Rho Trial 100 ===
Fixed,100,20222,20222,0,286,85.00

=== Starting Fixed Rho Trial 101 ===
Fixed,101,10923,10922,0,154,85.00

=== Starting Fixed Rho Trial 102 ===
Fixed,102,35157,35157,0,498,85.00

=== Starting Fixed Rho Trial 103 ===
Fixed,103,28465,28465,0,403,85.00

=== Starting Fixed Rho Trial 104 ===
Fixed,104,20010,20009,0,283,85.00

=== Starting Fixed Rho Trial 105 ===
Fixed,105,11416,11415,0,161,85.00

=== Starting Fixed Rho Trial 106 ===
Fixed,106,14374,14374,0,203,85.00

=== Starting Fixed Rho Trial 107 ===
Fixed,107,20221,20221,0,286,85.00

=== Starting Fixed Rho Trial 108 ===
Fixed,108,22830,22830,0,323,85.00

=== Starting Fixed Rho Trial 109 ===
Fixed,109,21139,21139,0,299,85.00

=== Starting Fixed Rho Trial 110 ===
Fixed,110,10288,10288,0,145,85.00

=== Starting Fixed Rho Trial 111 ===
Fixed,111,16488,16488,0,233,85.00

=== Starting Fixed Rho Trial 112 ===
Fixed,112,9513,9513,0,134,85.00

=== Starting Fixed Rho Trial 113 ===
Fixed,113,8174,8174,0,115,85.00

=== Starting Fixed Rho Trial 114 ===
Fixed,114,10780,10780,0,152,85.00

=== Starting Fixed Rho Trial 115 ===
Fixed,115,21560,21560,0,305,85.00

=== Starting Fixed Rho Trial 116 ===
Fixed,116,12331,12331,0,174,85.00

=== Starting Fixed Rho Trial 117 ===
Fixed,117,12824,12824,0,181,85.00

=== Starting Fixed Rho Trial 118 ===
Fixed,118,14234,14234,0,201,85.00

=== Starting Fixed Rho Trial 119 ===
Fixed,119,15008,15008,0,212,85.00

=== Starting Fixed Rho Trial 120 ===
Fixed,120,22616,22616,0,320,85.00

=== Starting Fixed Rho Trial 121 ===
Fixed,121,35228,35228,0,500,85.00

=== Starting Fixed Rho Trial 122 ===
Fixed,122,13176,13176,0,186,85.00

=== Starting Fixed Rho Trial 123 ===
Fixed,123,12119,12119,0,171,85.00

=== Starting Fixed Rho Trial 124 ===
Fixed,124,35228,35228,0,500,85.00

=== Starting Fixed Rho Trial 125 ===
Fixed,125,23254,23253,0,329,85.00

=== Starting Fixed Rho Trial 126 ===
Fixed,126,9372,9372,0,132,85.00

=== Starting Fixed Rho Trial 127 ===
Fixed,127,17261,17261,0,244,85.00

=== Starting Fixed Rho Trial 128 ===
Fixed,128,13388,13388,0,189,85.00

=== Starting Fixed Rho Trial 129 ===
Fixed,129,6484,6483,0,91,85.00

=== Starting Fixed Rho Trial 130 ===
Fixed,130,11697,11697,0,165,85.00

=== Starting Fixed Rho Trial 131 ===
Fixed,131,7611,7611,0,107,85.00

=== Starting Fixed Rho Trial 132 ===
Fixed,132,8667,8667,0,122,85.00

=== Starting Fixed Rho Trial 133 ===
Fixed,133,11838,11838,0,167,85.00

=== Starting Fixed Rho Trial 134 ===
Fixed,134,31351,31350,0,444,85.00

=== Starting Fixed Rho Trial 135 ===
Fixed,135,22053,22053,0,312,85.00

=== Starting Fixed Rho Trial 136 ===
Fixed,136,26559,26559,0,376,85.00

=== Starting Fixed Rho Trial 137 ===
Fixed,137,19307,19307,0,273,85.00

=== Starting Fixed Rho Trial 138 ===
Fixed,138,10993,10993,0,155,85.00

=== Starting Fixed Rho Trial 139 ===
Fixed,139,15855,15854,0,224,85.00

=== Starting Fixed Rho Trial 140 ===
Fixed,140,35230,35230,0,500,85.00

=== Starting Fixed Rho Trial 141 ===
Fixed,141,22758,22757,0,322,85.00

=== Starting Fixed Rho Trial 142 ===
Fixed,142,16559,16559,0,234,85.00

=== Starting Fixed Rho Trial 143 ===
Fixed,143,11063,11063,0,156,85.00

=== Starting Fixed Rho Trial 144 ===
Fixed,144,11697,11697,0,165,85.00

=== Starting Fixed Rho Trial 145 ===
Fixed,145,16911,16910,0,239,85.00

=== Starting Fixed Rho Trial 146 ===
Fixed,146,14374,14374,0,203,85.00

=== Starting Fixed Rho Trial 147 ===
Fixed,147,23530,23530,0,333,85.00

=== Starting Fixed Rho Trial 148 ===
Fixed,148,27056,27056,0,383,85.00

=== Starting Fixed Rho Trial 149 ===
Fixed,149,12191,12190,0,172,85.00

=== Starting Fixed Rho Trial 150 ===
Fixed,150,14867,14867,0,210,85.00

=== Starting Fixed Rho Trial 151 ===
Fixed,151,19871,19870,0,281,85.00

=== Starting Fixed Rho Trial 152 ===
Fixed,152,15149,15149,0,214,85.00

=== Starting Fixed Rho Trial 153 ===
Fixed,153,15503,15503,0,219,85.00

=== Starting Fixed Rho Trial 154 ===
Fixed,154,9372,9372,0,132,85.00

=== Starting Fixed Rho Trial 155 ===
Fixed,155,23676,23675,0,335,85.00

=== Starting Fixed Rho Trial 156 ===
Fixed,156,18040,18039,0,255,85.00

=== Starting Fixed Rho Trial 157 ===
Fixed,157,26425,26425,0,374,85.00

=== Starting Fixed Rho Trial 158 ===
Fixed,158,34316,34316,0,486,85.00

=== Starting Fixed Rho Trial 159 ===
Fixed,159,13741,13741,0,194,85.00

=== Starting Fixed Rho Trial 160 ===
Fixed,160,27338,27338,0,387,85.00

=== Starting Fixed Rho Trial 161 ===
Fixed,161,16700,16699,0,236,85.00

=== Starting Fixed Rho Trial 162 ===
Fixed,162,28955,28955,0,410,85.00

=== Starting Fixed Rho Trial 163 ===
Fixed,163,24452,24452,0,346,85.00

=== Starting Fixed Rho Trial 164 ===
Fixed,164,12613,12613,0,178,85.00

=== Starting Fixed Rho Trial 165 ===
Fixed,165,12825,12825,0,181,85.00

=== Starting Fixed Rho Trial 166 ===
Fixed,166,21489,21488,0,304,85.00

=== Starting Fixed Rho Trial 167 ===
Fixed,167,34246,34245,0,485,85.00

=== Starting Fixed Rho Trial 168 ===
Fixed,168,13458,13458,0,190,85.00

=== Starting Fixed Rho Trial 169 ===
Fixed,169,32831,32831,0,465,85.00

=== Starting Fixed Rho Trial 170 ===
Fixed,170,25013,25013,0,354,85.00

=== Starting Fixed Rho Trial 171 ===
Fixed,171,18600,18600,0,263,85.00

=== Starting Fixed Rho Trial 172 ===
Fixed,172,30932,30931,0,438,85.00

=== Starting Fixed Rho Trial 173 ===
Fixed,173,14867,14867,0,210,85.00

=== Starting Fixed Rho Trial 174 ===
Fixed,174,35230,35230,0,500,85.00

=== Starting Fixed Rho Trial 175 ===
Fixed,175,15362,15361,0,217,85.00

=== Starting Fixed Rho Trial 176 ===
Fixed,176,14093,14093,0,199,85.00

=== Starting Fixed Rho Trial 177 ===
Fixed,177,14093,14092,0,199,85.00

=== Starting Fixed Rho Trial 178 ===
Fixed,178,14233,14233,0,201,85.00

=== Starting Fixed Rho Trial 179 ===
Fixed,179,19304,19304,0,273,85.00

=== Starting Fixed Rho Trial 180 ===
Fixed,180,13177,13177,0,186,85.00

=== Starting Fixed Rho Trial 181 ===
Fixed,181,10923,10922,0,154,85.00

=== Starting Fixed Rho Trial 182 ===
Fixed,182,13599,13599,0,192,85.00

=== Starting Fixed Rho Trial 183 ===
Fixed,183,15501,15501,0,219,85.00

=== Starting Fixed Rho Trial 184 ===
Fixed,184,14022,14022,0,198,85.00

=== Starting Fixed Rho Trial 185 ===
Fixed,185,13035,13034,0,184,85.00

=== Starting Fixed Rho Trial 186 ===
Fixed,186,9513,9513,0,134,85.00

=== Starting Fixed Rho Trial 187 ===
Fixed,187,14234,14234,0,201,85.00

=== Starting Fixed Rho Trial 188 ===
Fixed,188,22971,22970,0,325,85.00

=== Starting Fixed Rho Trial 189 ===
Fixed,189,16840,16840,0,238,85.00

=== Starting Fixed Rho Trial 190 ===
Fixed,190,11275,11274,0,159,85.00

=== Starting Fixed Rho Trial 191 ===
Fixed,191,9654,9654,0,136,85.00

=== Starting Fixed Rho Trial 192 ===
Fixed,192,18250,18249,0,258,85.00

=== Starting Fixed Rho Trial 193 ===
Fixed,193,28748,28747,0,407,85.00

=== Starting Fixed Rho Trial 194 ===
Fixed,194,17897,17897,0,253,85.00

=== Starting Fixed Rho Trial 195 ===
Fixed,195,16134,16134,0,228,85.00

=== Starting Fixed Rho Trial 196 ===
Fixed,196,13388,13388,0,189,85.00

=== Starting Fixed Rho Trial 197 ===
Fixed,197,32624,32623,0,462,85.00

=== Starting Fixed Rho Trial 198 ===
Fixed,198,8809,8808,0,124,85.00

=== Starting Fixed Rho Trial 199 ===
Fixed,199,35227,35226,0,500,85.00

=== Starting Fixed Rho Trial 200 ===
Fixed,200,20928,20928,0,296,85.00

=== Starting Fixed Rho Trial 201 ===
Fixed,201,18604,18603,0,263,85.00

=== Starting Fixed Rho Trial 202 ===
Fixed,202,9371,9371,0,132,85.00

=== Starting Fixed Rho Trial 203 ===
Fixed,203,18180,18179,0,257,85.00

=== Starting Fixed Rho Trial 204 ===
Fixed,204,13176,13176,0,186,85.00

=== Starting Fixed Rho Trial 205 ===
Fixed,205,35232,35232,0,500,85.00

=== Starting Fixed Rho Trial 206 ===
Fixed,206,16206,16206,0,229,85.00

=== Starting Fixed Rho Trial 207 ===
Fixed,207,22335,22334,0,316,85.00

=== Starting Fixed Rho Trial 208 ===
Fixed,208,35228,35228,0,500,85.00

=== Starting Fixed Rho Trial 209 ===
Fixed,209,22688,22688,0,321,85.00

=== Starting Fixed Rho Trial 210 ===
Fixed,210,35231,35231,0,500,85.00

=== Starting Fixed Rho Trial 211 ===
Fixed,211,13318,13318,0,188,85.00

=== Starting Fixed Rho Trial 212 ===
Fixed,212,32836,32835,0,465,85.00

=== Starting Fixed Rho Trial 213 ===
Fixed,213,35231,35231,0,500,85.00

=== Starting Fixed Rho Trial 214 ===
Fixed,214,32062,32062,0,454,85.00

=== Starting Fixed Rho Trial 215 ===
Fixed,215,11839,11838,0,167,85.00

=== Starting Fixed Rho Trial 216 ===
Fixed,216,33750,33749,0,478,85.00

=== Starting Fixed Rho Trial 217 ===
Fixed,217,16348,16347,0,231,85.00

=== Starting Fixed Rho Trial 218 ===
Fixed,218,16911,16911,0,239,85.00

=== Starting Fixed Rho Trial 219 ===
Fixed,219,11063,11063,0,156,85.00

=== Starting Fixed Rho Trial 220 ===
Fixed,220,15925,15925,0,225,85.00

=== Starting Fixed Rho Trial 221 ===
Fixed,221,22615,22615,0,320,85.00

=== Starting Fixed Rho Trial 222 ===
Fixed,222,13316,13316,0,188,85.00

=== Starting Fixed Rho Trial 223 ===
Fixed,223,12050,12049,0,170,85.00

=== Starting Fixed Rho Trial 224 ===
Fixed,224,35228,35227,0,500,85.00

=== Starting Fixed Rho Trial 225 ===
Fixed,225,20434,20433,0,289,85.00

=== Starting Fixed Rho Trial 226 ===
Fixed,226,33329,33328,0,472,85.00

=== Starting Fixed Rho Trial 227 ===
Fixed,227,17898,17898,0,253,85.00

=== Starting Fixed Rho Trial 228 ===
Fixed,228,24380,24380,0,345,85.00

=== Starting Fixed Rho Trial 229 ===
Fixed,229,35231,35231,0,500,85.00

=== Starting Fixed Rho Trial 230 ===
Fixed,230,15219,15219,0,215,85.00

=== Starting Fixed Rho Trial 231 ===
Fixed,231,10992,10992,0,155,85.00

=== Starting Fixed Rho Trial 232 ===
Fixed,232,15290,15290,0,216,85.00

=== Starting Fixed Rho Trial 233 ===
Fixed,233,26350,26350,0,373,85.00

=== Starting Fixed Rho Trial 234 ===
Fixed,234,14233,14233,0,201,85.00

=== Starting Fixed Rho Trial 235 ===
Fixed,235,16207,16206,0,229,85.00

=== Starting Fixed Rho Trial 236 ===
Fixed,236,12120,12120,0,171,85.00

=== Starting Fixed Rho Trial 237 ===
Fixed,237,20789,20788,0,294,85.00

=== Starting Fixed Rho Trial 238 ===
Fixed,238,35228,35228,0,500,85.00

=== Starting Fixed Rho Trial 239 ===
Fixed,239,14021,14021,0,198,85.00

=== Starting Fixed Rho Trial 240 ===
Fixed,240,21630,21630,0,306,85.00

=== Starting Fixed Rho Trial 241 ===
Fixed,241,17123,17123,0,242,85.00

=== Starting Fixed Rho Trial 242 ===
Fixed,242,21843,21843,0,309,85.00

=== Starting Fixed Rho Trial 243 ===
Fixed,243,33398,33398,0,473,85.00

=== Starting Fixed Rho Trial 244 ===
Fixed,244,11626,11626,0,164,85.00

=== Starting Fixed Rho Trial 245 ===
Fixed,245,24731,24731,0,350,85.00

=== Starting Fixed Rho Trial 246 ===
Fixed,246,20012,20012,0,283,85.00

=== Starting Fixed Rho Trial 247 ===
Fixed,247,19308,19308,0,273,85.00

=== Starting Fixed Rho Trial 248 ===
Fixed,248,12049,12049,0,170,85.00

=== Starting Fixed Rho Trial 249 ===
Fixed,249,13671,13670,0,193,85.00

=== Starting Fixed Rho Trial 250 ===
Fixed,250,17476,17475,0,247,85.00

=== Starting Fixed Rho Trial 251 ===
Fixed,251,33184,33184,0,470,85.00

=== Starting Fixed Rho Trial 252 ===
Fixed,252,11275,11274,0,159,85.00

=== Starting Fixed Rho Trial 253 ===
Fixed,253,9443,9443,0,133,85.00

=== Starting Fixed Rho Trial 254 ===
Fixed,254,9444,9443,0,133,85.00

=== Starting Fixed Rho Trial 255 ===
Fixed,255,20080,20079,0,284,85.00

=== Starting Fixed Rho Trial 256 ===
Fixed,256,29101,29101,0,412,85.00

=== Starting Fixed Rho Trial 257 ===
Fixed,257,18814,18813,0,266,85.00

=== Starting Fixed Rho Trial 258 ===
Fixed,258,8809,8808,0,124,85.00

=== Starting Fixed Rho Trial 259 ===
Fixed,259,10922,10922,0,154,85.00

=== Starting Fixed Rho Trial 260 ===
Fixed,260,8667,8667,0,122,85.00

=== Starting Fixed Rho Trial 261 ===
Fixed,261,9866,9865,0,139,85.00

=== Starting Fixed Rho Trial 262 ===
Fixed,262,18180,18179,0,257,85.00

=== Starting Fixed Rho Trial 263 ===
Fixed,263,14515,14515,0,205,85.00

=== Starting Fixed Rho Trial 264 ===
Fixed,264,12894,12894,0,182,85.00

=== Starting Fixed Rho Trial 265 ===
Fixed,265,19238,19237,0,272,85.00

=== Starting Fixed Rho Trial 266 ===
Fixed,266,19657,19656,0,278,85.00

=== Starting Fixed Rho Trial 267 ===
Fixed,267,14586,14585,0,206,85.00

=== Starting Fixed Rho Trial 268 ===
Fixed,268,20785,20785,0,294,85.00

=== Starting Fixed Rho Trial 269 ===
Fixed,269,9019,9019,0,127,85.00

=== Starting Fixed Rho Trial 270 ===
Fixed,270,35232,35232,0,500,85.00

=== Starting Fixed Rho Trial 271 ===
Fixed,271,20926,20926,0,296,85.00

=== Starting Fixed Rho Trial 272 ===
Fixed,272,35233,35232,0,500,85.00

=== Starting Fixed Rho Trial 273 ===
Fixed,273,9231,9231,0,130,85.00

=== Starting Fixed Rho Trial 274 ===
Fixed,274,24450,24450,0,346,85.00

=== Starting Fixed Rho Trial 275 ===
Fixed,275,34735,34735,0,492,85.00

=== Starting Fixed Rho Trial 276 ===
Fixed,276,34033,34032,0,482,85.00

=== Starting Fixed Rho Trial 277 ===
Fixed,277,13388,13388,0,189,85.00

=== Starting Fixed Rho Trial 278 ===
Fixed,278,35230,35230,0,500,85.00

=== Starting Fixed Rho Trial 279 ===
Fixed,279,11204,11204,0,158,85.00

=== Starting Fixed Rho Trial 280 ===
Fixed,280,15149,15148,0,214,85.00

=== Starting Fixed Rho Trial 281 ===
Fixed,281,22476,22476,0,318,85.00

=== Starting Fixed Rho Trial 282 ===
Fixed,282,34734,34734,0,492,85.00

=== Starting Fixed Rho Trial 283 ===
Fixed,283,10851,10851,0,153,85.00

=== Starting Fixed Rho Trial 284 ===
Fixed,284,27339,27339,0,387,85.00

=== Starting Fixed Rho Trial 285 ===
Fixed,285,22265,22264,0,315,85.00

=== Starting Fixed Rho Trial 286 ===
Fixed,286,20152,20152,0,285,85.00

=== Starting Fixed Rho Trial 287 ===
Fixed,287,35230,35229,0,500,85.00

=== Starting Fixed Rho Trial 288 ===
Fixed,288,35233,35232,0,500,85.00

=== Starting Fixed Rho Trial 289 ===
Fixed,289,15642,15641,0,221,85.00

=== Starting Fixed Rho Trial 290 ===
Fixed,290,35232,35232,0,500,85.00

=== Starting Fixed Rho Trial 291 ===
Fixed,291,16771,16770,0,237,85.00

=== Starting Fixed Rho Trial 292 ===
Fixed,292,14162,14162,0,200,85.00

=== Starting Fixed Rho Trial 293 ===
Fixed,293,27901,27900,0,395,85.00

=== Starting Fixed Rho Trial 294 ===
Fixed,294,35230,35229,0,500,85.00

=== Starting Fixed Rho Trial 295 ===
Fixed,295,12049,12049,0,170,85.00

=== Starting Fixed Rho Trial 296 ===
Fixed,296,13249,13248,0,187,85.00

=== Starting Fixed Rho Trial 297 ===
Fixed,297,20576,20575,0,291,85.00

=== Starting Fixed Rho Trial 298 ===
