Method,Trial,SolveTime,ADMMTime,RhoTime,Iterations,FinalRho
Fixed,-1,29568,29567,0,500,85.0
Adaptive,-1,10613,10282,331,167,70.0
Fixed,0,29569,29569,0,500,85.0
Fixed,1,26906,26906,0,454,85.0
Fixed,2,29566,29566,0,500,85.0
Fixed,3,18742,18742,0,316,85.0
Fixed,4,29567,29567,0,500,85.0
Fixed,5,29566,29566,0,500,85.0
Fixed,6,29569,29569,0,500,85.0
Fixed,7,25487,25486,0,430,85.0
Fixed,8,29567,29567,0,500,85.0
Fixed,9,20045,20045,0,338,85.0
Fixed,10,13720,13720,0,231,85.0
Fixed,11,29570,29570,0,500,85.0
Fixed,12,12420,12420,0,209,85.0
Fixed,13,29564,29563,0,500,85.0
Fixed,14,27377,27376,0,462,85.0
Fixed,15,16619,16619,0,280,85.0
Fixed,16,18333,18333,0,309,85.0
Fixed,17,24775,24775,0,418,85.0
Fixed,18,17269,17269,0,291,85.0
Fixed,19,26731,26731,0,451,85.0
Fixed,20,15315,15315,0,258,85.0
Fixed,21,29563,29563,0,500,85.0
Fixed,22,10999,10999,0,185,85.0
Fixed,23,20166,20166,0,340,85.0
Fixed,24,14843,14843,0,250,85.0
Fixed,25,26730,26730,0,451,85.0
Fixed,26,29572,29572,0,500,85.0
Fixed,27,10230,10230,0,172,85.0
Fixed,28,13422,13422,0,226,85.0
Fixed,29,29571,29571,0,500,85.0
Fixed,30,29570,29570,0,500,85.0
Fixed,31,15730,15730,0,265,85.0
Fixed,32,29568,29568,0,500,85.0
Fixed,33,29565,29565,0,500,85.0
Fixed,34,29569,29569,0,500,85.0
Fixed,35,22054,22054,0,372,85.0
Fixed,36,12004,12004,0,202,85.0
Fixed,37,29567,29567,0,500,85.0
Fixed,38,29571,29570,0,500,85.0
Fixed,39,26728,26728,0,451,85.0
Fixed,40,29568,29568,0,500,85.0
Fixed,41,11766,11766,0,198,85.0
Fixed,42,29567,29567,0,500,85.0
Fixed,43,21170,21170,0,357,85.0
Fixed,44,28320,28320,0,478,85.0
Fixed,45,27969,27969,0,472,85.0
Fixed,46,29570,29569,0,500,85.0
Fixed,47,29565,29565,0,500,85.0
Fixed,48,29569,29569,0,500,85.0
Fixed,49,25368,25367,0,428,85.0
Fixed,50,29569,29569,0,500,85.0
Fixed,51,22229,22229,0,375,85.0
Fixed,52,26965,26965,0,455,85.0
Fixed,53,29567,29566,0,500,85.0
Fixed,54,9047,9047,0,152,85.0
Fixed,55,9698,9698,0,163,85.0
Fixed,56,29571,29571,0,500,85.0
Fixed,57,18861,18861,0,318,85.0
Fixed,58,29563,29563,0,500,85.0
Fixed,59,29566,29565,0,500,85.0
Fixed,60,14544,14544,0,245,85.0
Fixed,61,19750,19749,0,333,85.0
Fixed,62,16204,16204,0,273,85.0
Fixed,63,29560,29560,0,500,85.0
Fixed,64,15490,15490,0,261,85.0
Fixed,65,29569,29569,0,500,85.0
Fixed,66,29567,29567,0,500,85.0
Fixed,67,22178,22177,0,374,85.0
Fixed,68,19158,19158,0,323,85.0
Fixed,69,19513,19513,0,329,85.0
Fixed,70,15968,15967,0,269,85.0
Fixed,71,29567,29567,0,500,85.0
Fixed,72,12536,12536,0,211,85.0
Fixed,73,22587,22587,0,381,85.0
Fixed,74,11354,11354,0,191,85.0
Fixed,75,29569,29569,0,500,85.0
Fixed,76,29565,29564,0,500,85.0
Fixed,77,17326,17326,0,292,85.0
Fixed,78,29571,29571,0,500,85.0
Fixed,79,18865,18865,0,318,85.0
Fixed,80,24071,24070,0,406,85.0
Fixed,81,29561,29561,0,500,85.0
Fixed,82,18920,18920,0,319,85.0
Fixed,83,12122,12122,0,204,85.0
Fixed,84,23004,23004,0,388,85.0
Fixed,85,14843,14843,0,250,85.0
Fixed,86,29567,29567,0,500,85.0
Fixed,87,15494,15494,0,261,85.0
Fixed,88,20225,20225,0,341,85.0
Fixed,89,29569,29569,0,500,85.0
Fixed,90,18391,18390,0,310,85.0
Fixed,91,13008,13008,0,219,85.0
Fixed,92,14667,14666,0,247,85.0
Fixed,93,29567,29567,0,500,85.0
Fixed,94,13423,13423,0,226,85.0
Fixed,95,12477,12476,0,210,85.0
Fixed,96,17681,17681,0,298,85.0
Fixed,97,25900,25900,0,437,85.0
Fixed,98,13660,13660,0,230,85.0
Fixed,99,29566,29565,0,500,85.0
Fixed,100,11473,11473,0,193,85.0
Fixed,101,27733,27733,0,468,85.0
Fixed,102,19041,19041,0,321,85.0
Fixed,103,13188,13188,0,222,85.0
Fixed,104,16618,16618,0,280,85.0
Fixed,105,19809,19809,0,334,85.0
Fixed,106,29565,29565,0,500,85.0
Fixed,107,9875,9875,0,166,85.0
Fixed,108,29568,29568,0,500,85.0
Fixed,109,23238,23238,0,392,85.0
Fixed,110,29560,29560,0,500,85.0
Fixed,111,27381,27381,0,462,85.0
Fixed,112,12241,12240,0,206,85.0
Fixed,113,18983,18983,0,320,85.0
Fixed,114,15670,15670,0,264,85.0
Fixed,115,24953,24953,0,421,85.0
Fixed,116,15967,15967,0,269,85.0
Fixed,117,15018,15018,0,253,85.0
Fixed,118,24777,24777,0,418,85.0
Fixed,119,15731,15731,0,265,85.0
Fixed,120,27732,27732,0,468,85.0
Fixed,121,29571,29571,0,500,85.0
Fixed,122,25307,25307,0,427,85.0
Fixed,123,29566,29566,0,500,85.0
Fixed,124,25487,25486,0,430,85.0
Fixed,125,17859,17859,0,301,85.0
Fixed,126,20402,20402,0,344,85.0
Fixed,127,15020,15020,0,253,85.0
Fixed,128,15847,15847,0,267,85.0
Fixed,129,29570,29569,0,500,85.0
Fixed,130,29567,29567,0,500,85.0
Fixed,131,11118,11118,0,187,85.0
Fixed,132,28738,28738,0,485,85.0
Fixed,133,29568,29568,0,500,85.0
Fixed,134,23240,23240,0,392,85.0
Fixed,135,25133,25133,0,424,85.0
Fixed,136,29153,29153,0,492,85.0
Fixed,137,18861,18861,0,318,85.0
Fixed,138,13660,13660,0,230,85.0
Fixed,139,21702,21702,0,366,85.0
Fixed,140,25663,25663,0,433,85.0
Fixed,141,28977,28977,0,489,85.0
Fixed,142,18215,18215,0,307,85.0
Fixed,143,16379,16379,0,276,85.0
Fixed,144,23831,23831,0,402,85.0
Fixed,145,29566,29566,0,500,85.0
Fixed,146,24893,24893,0,420,85.0
Fixed,147,29212,29212,0,493,85.0
Fixed,148,20636,20636,0,348,85.0
Fixed,149,8160,8160,0,137,85.0
Fixed,150,28324,28324,0,478,85.0
Fixed,151,29568,29568,0,500,85.0
Fixed,152,29563,29563,0,500,85.0
Fixed,153,29569,29569,0,500,85.0
Fixed,154,20048,20048,0,338,85.0
Fixed,155,12831,12831,0,216,85.0
Fixed,156,15495,15495,0,261,85.0
Fixed,157,18273,18273,0,308,85.0
Fixed,158,17443,17443,0,294,85.0
Fixed,159,15612,15612,0,263,85.0
Fixed,160,13067,13067,0,220,85.0
Fixed,161,29561,29560,0,500,85.0
Fixed,162,20343,20343,0,343,85.0
Fixed,163,13718,13718,0,231,85.0
Fixed,164,28088,28087,0,474,85.0
Fixed,165,24717,24717,0,417,85.0
Fixed,166,29563,29563,0,500,85.0
Fixed,167,25016,25016,0,422,85.0
Fixed,168,8928,8928,0,150,85.0
Fixed,169,18807,18807,0,317,85.0
Fixed,170,24249,24249,0,409,85.0
Fixed,171,8457,8456,0,142,85.0
Fixed,172,27439,27439,0,463,85.0
Fixed,173,16321,16321,0,275,85.0
Fixed,174,29561,29561,0,500,85.0
Fixed,175,27735,27735,0,468,85.0
Fixed,176,14487,14487,0,244,85.0
Fixed,177,24307,24307,0,410,85.0
Fixed,178,17918,17918,0,302,85.0
Fixed,179,17148,17148,0,289,85.0
Fixed,180,16500,16500,0,278,85.0
Fixed,181,18628,18628,0,314,85.0
Fixed,182,20402,20402,0,344,85.0
Fixed,183,10643,10643,0,179,85.0
Fixed,184,19571,19571,0,330,85.0
Fixed,185,29568,29568,0,500,85.0
Fixed,186,29566,29566,0,500,85.0
Fixed,187,26019,26019,0,439,85.0
Fixed,188,20402,20402,0,344,85.0
Fixed,189,29571,29571,0,500,85.0
Fixed,190,29563,29563,0,500,85.0
Fixed,191,28322,28322,0,478,85.0
Fixed,192,18334,18333,0,309,85.0
Fixed,193,29569,29569,0,500,85.0
Fixed,194,16321,16321,0,275,85.0
Fixed,195,29572,29572,0,500,85.0
Fixed,196,29564,29564,0,500,85.0
Fixed,197,18451,18451,0,311,85.0
Fixed,198,17683,17683,0,298,85.0
Fixed,199,29567,29567,0,500,85.0
Fixed,200,29567,29567,0,500,85.0
Fixed,201,29570,29570,0,500,85.0
Fixed,202,28618,28618,0,483,85.0
Fixed,203,26495,26495,0,447,85.0
Fixed,204,20699,20698,0,349,85.0
Fixed,205,29565,29565,0,500,85.0
Fixed,206,29560,29560,0,500,85.0
Fixed,207,19573,19573,0,330,85.0
Fixed,208,12477,12477,0,210,85.0
Fixed,209,18507,18506,0,312,85.0
Fixed,210,19632,19632,0,331,85.0
Fixed,211,29569,29569,0,500,85.0
Fixed,212,14782,14782,0,249,85.0
Fixed,213,29569,29569,0,500,85.0
Fixed,214,26253,26253,0,443,85.0
Fixed,215,18686,18686,0,315,85.0
Fixed,216,29569,29569,0,500,85.0
Fixed,217,19516,19516,0,329,85.0
Fixed,218,11709,11709,0,197,85.0
Fixed,219,22292,22292,0,376,85.0
Fixed,220,29569,29569,0,500,85.0
Fixed,221,16381,16381,0,276,85.0
Fixed,222,24541,24541,0,414,85.0
Fixed,223,16145,16145,0,272,85.0
Fixed,224,29570,29570,0,500,85.0
Fixed,225,24655,24655,0,416,85.0
Fixed,226,29565,29565,0,500,85.0
Fixed,227,27969,27969,0,472,85.0
Fixed,228,29563,29563,0,500,85.0
Fixed,229,21289,21289,0,359,85.0
Fixed,230,23886,23886,0,403,85.0
Fixed,231,12300,12300,0,207,85.0
Fixed,232,24128,24128,0,407,85.0
Fixed,233,17914,17914,0,302,85.0
Fixed,234,18506,18506,0,312,85.0
Fixed,235,19453,19452,0,328,85.0
Fixed,236,29564,29564,0,500,85.0
Fixed,237,24836,24836,0,419,85.0
Fixed,238,16972,16972,0,286,85.0
Fixed,239,29569,29569,0,500,85.0
Fixed,240,20521,20520,0,346,85.0
Fixed,241,27792,27792,0,469,85.0
Fixed,242,16910,16910,0,285,85.0
Fixed,243,26905,26905,0,454,85.0
Fixed,244,22761,22761,0,384,85.0
Fixed,245,29570,29570,0,500,85.0
Fixed,246,25604,25604,0,432,85.0
Fixed,247,10407,10407,0,175,85.0
Fixed,248,13897,13897,0,234,85.0
Fixed,249,29566,29565,0,500,85.0
Fixed,250,29564,29564,0,500,85.0
Fixed,251,19456,19456,0,328,85.0
Fixed,252,13186,13186,0,222,85.0
Fixed,253,29565,29565,0,500,85.0
Fixed,254,29562,29562,0,500,85.0
Fixed,255,29568,29568,0,500,85.0
Fixed,256,29568,29568,0,500,85.0
Fixed,257,8988,8988,0,151,85.0
Fixed,258,29565,29565,0,500,85.0
Fixed,259,29214,29214,0,493,85.0
Fixed,260,18509,18509,0,312,85.0
Fixed,261,29567,29567,0,500,85.0
Fixed,262,16379,16379,0,276,85.0
Fixed,263,29567,29566,0,500,85.0
Fixed,264,15727,15727,0,265,85.0
Fixed,265,29569,29569,0,500,85.0
Fixed,266,21821,21821,0,368,85.0
Fixed,267,12297,12297,0,207,85.0
Fixed,268,26960,26960,0,455,85.0
Fixed,269,29567,29567,0,500,85.0
Fixed,270,29089,29089,0,491,85.0
Fixed,271,8633,8633,0,145,85.0
Fixed,272,16318,16318,0,275,85.0
Fixed,273,9755,9755,0,164,85.0
Fixed,274,10763,10763,0,181,85.0
Fixed,275,24602,24602,0,415,85.0
Fixed,276,16736,16736,0,282,85.0
Fixed,277,20579,20579,0,347,85.0
Fixed,278,29567,29567,0,500,85.0
Fixed,279,12299,12299,0,207,85.0
Fixed,280,22411,22411,0,378,85.0
Fixed,281,29567,29566,0,500,85.0
Fixed,282,28565,28565,0,482,85.0
Fixed,283,25251,25251,0,426,85.0
Fixed,284,19573,19573,0,330,85.0
Fixed,285,21877,21877,0,369,85.0
Fixed,286,13306,13306,0,224,85.0
Fixed,287,29566,29566,0,500,85.0
Fixed,288,28680,28680,0,484,85.0
Fixed,289,20640,20640,0,348,85.0
Fixed,290,13777,13777,0,232,85.0
Fixed,291,17854,17854,0,301,85.0
Fixed,292,16498,16498,0,278,85.0
Fixed,293,10643,10643,0,179,85.0
Fixed,294,10938,10938,0,184,85.0
Fixed,295,19989,19989,0,337,85.0
Fixed,296,17445,17445,0,294,85.0
Fixed,297,29562,29562,0,500,85.0
Fixed,298,29564,29564,0,500,85.0
Fixed,299,29561,29561,0,500,85.0
Fixed,300,19516,19516,0,329,85.0
Fixed,301,27678,27678,0,467,85.0
Fixed,302,10703,10703,0,180,85.0
Fixed,303,21464,21464,0,362,85.0
Fixed,304,27377,27377,0,462,85.0
Fixed,305,29571,29571,0,500,85.0
Fixed,306,22235,22235,0,375,85.0
Fixed,307,19929,19929,0,336,85.0
Fixed,308,29571,29571,0,500,85.0
Fixed,309,10940,10940,0,184,85.0
Fixed,310,29567,29567,0,500,85.0
Fixed,311,23891,23891,0,403,85.0
Fixed,312,15846,15845,0,267,85.0
Fixed,313,19398,19398,0,327,85.0
Fixed,314,13660,13660,0,230,85.0
Fixed,315,29569,29569,0,500,85.0
Fixed,316,11885,11885,0,200,85.0
Fixed,317,12003,12003,0,202,85.0
Fixed,318,24363,24362,0,411,85.0
Fixed,319,29569,29568,0,500,85.0
Fixed,320,22237,22237,0,375,85.0
Fixed,321,29572,29571,0,500,85.0
Fixed,322,12595,12595,0,212,85.0
Fixed,323,22943,22942,0,387,85.0
Fixed,324,19100,19099,0,322,85.0
Fixed,325,29556,29556,0,500,85.0
Fixed,326,17975,17975,0,303,85.0
Fixed,327,29562,29562,0,500,85.0
Fixed,328,15434,15434,0,260,85.0
Fixed,329,19335,19335,0,326,85.0
Fixed,330,18095,18095,0,305,85.0
Fixed,331,28555,28555,0,482,85.0
Fixed,332,29570,29570,0,500,85.0
Fixed,333,20164,20164,0,340,85.0
Fixed,334,20874,20874,0,352,85.0
Fixed,335,29567,29567,0,500,85.0
Fixed,336,29569,29569,0,500,85.0
Fixed,337,18864,18864,0,318,85.0
Fixed,338,22768,22768,0,384,85.0
Fixed,339,16911,16911,0,285,85.0
Fixed,340,29567,29567,0,500,85.0
Fixed,341,29570,29569,0,500,85.0
Fixed,342,24009,24009,0,405,85.0
Fixed,343,29569,29569,0,500,85.0
Fixed,344,20402,20402,0,344,85.0
Fixed,345,29566,29566,0,500,85.0
Fixed,346,24542,24541,0,414,85.0
Fixed,347,27083,27083,0,457,85.0
Fixed,348,24833,24833,0,419,85.0
Fixed,349,29570,29570,0,500,85.0
Fixed,350,13366,13366,0,225,85.0
Fixed,351,12122,12122,0,204,85.0
Fixed,352,15140,15140,0,255,85.0
Fixed,353,29564,29564,0,500,85.0
Fixed,354,29568,29568,0,500,85.0
Fixed,355,19631,19631,0,331,85.0
Fixed,356,29564,29564,0,500,85.0
Fixed,357,13187,13187,0,222,85.0
Fixed,358,17444,17443,0,294,85.0
Fixed,359,29568,29568,0,500,85.0
Fixed,360,16201,16201,0,273,85.0
Fixed,361,24836,24836,0,419,85.0
Fixed,362,26966,26966,0,455,85.0
Fixed,363,29568,29568,0,500,85.0
Fixed,364,29568,29568,0,500,85.0
Fixed,365,29570,29570,0,500,85.0
Fixed,366,29566,29566,0,500,85.0
Fixed,367,28742,28742,0,485,85.0
Fixed,368,8928,8928,0,150,85.0
Fixed,369,29567,29567,0,500,85.0
Fixed,370,14961,14961,0,252,85.0
Fixed,371,18035,18035,0,304,85.0
Fixed,372,29569,29569,0,500,85.0
Fixed,373,28084,28084,0,474,85.0
Fixed,374,12121,12121,0,204,85.0
Fixed,375,29567,29567,0,500,85.0
Fixed,376,29566,29566,0,500,85.0
Fixed,377,16379,16378,0,276,85.0
Fixed,378,20046,20046,0,338,85.0
Fixed,379,14962,14962,0,252,85.0
Fixed,380,19397,19397,0,327,85.0
Fixed,381,17564,17564,0,296,85.0
Fixed,382,29569,29569,0,500,85.0
Fixed,383,23536,23536,0,397,85.0
Fixed,384,13188,13188,0,222,85.0
Fixed,385,22407,22407,0,378,85.0
Fixed,386,14607,14606,0,246,85.0
Fixed,387,23475,23475,0,396,85.0
Fixed,388,18155,18155,0,306,85.0
Fixed,389,29571,29571,0,500,85.0
Fixed,390,21939,21939,0,370,85.0
Fixed,391,27378,27378,0,462,85.0
Fixed,392,19748,19748,0,333,85.0
Fixed,393,14959,14959,0,252,85.0
Fixed,394,29562,29562,0,500,85.0
Fixed,395,23005,23005,0,388,85.0
Fixed,396,9520,9520,0,160,85.0
Fixed,397,13010,13010,0,219,85.0
Fixed,398,29564,29564,0,500,85.0
Fixed,399,29567,29566,0,500,85.0
Fixed,400,29213,29213,0,493,85.0
Fixed,401,29570,29570,0,500,85.0
Fixed,402,22591,22591,0,381,85.0
Fixed,403,29566,29566,0,500,85.0
Fixed,404,27618,27618,0,466,85.0
Fixed,405,20816,20816,0,351,85.0
Fixed,406,29570,29570,0,500,85.0
Fixed,407,20403,20403,0,344,85.0
Fixed,408,14133,14133,0,238,85.0
Fixed,409,13305,13305,0,224,85.0
Fixed,410,11827,11827,0,199,85.0
Fixed,411,20046,20046,0,338,85.0
Fixed,412,29568,29568,0,500,85.0
Fixed,413,12891,12891,0,217,85.0
Fixed,414,26081,26081,0,440,85.0
Fixed,415,14665,14665,0,247,85.0
Fixed,416,29565,29565,0,500,85.0
Fixed,417,11235,11235,0,189,85.0
Fixed,418,17975,17975,0,303,85.0
Fixed,419,29562,29562,0,500,85.0
Fixed,420,19512,19512,0,329,85.0
Fixed,421,29570,29570,0,500,85.0
Fixed,422,21172,21171,0,357,85.0
Fixed,423,17441,17441,0,294,85.0
Fixed,424,17858,17858,0,301,85.0
Fixed,425,16261,16261,0,274,85.0
Fixed,426,20397,20397,0,344,85.0
Fixed,427,15077,15077,0,254,85.0
Fixed,428,29568,29568,0,500,85.0
Fixed,429,21283,21283,0,359,85.0
Fixed,430,29560,29560,0,500,85.0
Fixed,431,13541,13541,0,228,85.0
Fixed,432,15848,15848,0,267,85.0
Fixed,433,29568,29568,0,500,85.0
Fixed,434,17682,17682,0,298,85.0
Fixed,435,20282,20282,0,342,85.0
Fixed,436,20993,20993,0,354,85.0
Fixed,437,29451,29451,0,497,85.0
Fixed,438,14961,14961,0,252,85.0
Fixed,439,13303,13303,0,224,85.0
Fixed,440,17091,17091,0,288,85.0
Fixed,441,29567,29567,0,500,85.0
Fixed,442,26908,26908,0,454,85.0
Fixed,443,29567,29567,0,500,85.0
Fixed,444,17562,17562,0,296,85.0
Fixed,445,26077,26077,0,440,85.0
Fixed,446,16144,16144,0,272,85.0
Fixed,447,11117,11116,0,187,85.0
Fixed,448,23297,23297,0,393,85.0
Fixed,449,26258,26257,0,443,85.0
Fixed,450,29570,29570,0,500,85.0
Fixed,451,16736,16736,0,282,85.0
Fixed,452,29569,29569,0,500,85.0
Fixed,453,29571,29571,0,500,85.0
Fixed,454,15435,15435,0,260,85.0
Fixed,455,29570,29570,0,500,85.0
Fixed,456,9816,9816,0,165,85.0
Fixed,457,23537,23537,0,397,85.0
Fixed,458,24184,24184,0,408,85.0
Fixed,459,29563,29563,0,500,85.0
Fixed,460,12595,12595,0,212,85.0
Fixed,461,11413,11413,0,192,85.0
Fixed,462,29568,29568,0,500,85.0
Fixed,463,29565,29565,0,500,85.0
Fixed,464,28919,28919,0,488,85.0
Fixed,465,14606,14606,0,246,85.0
Fixed,466,22410,22410,0,378,85.0
Fixed,467,29567,29567,0,500,85.0
Fixed,468,15552,15552,0,262,85.0
Fixed,469,29570,29570,0,500,85.0
Fixed,470,29561,29561,0,500,85.0
Fixed,471,29561,29561,0,500,85.0
Fixed,472,18922,18922,0,319,85.0
Fixed,473,27204,27204,0,459,85.0
Fixed,474,21821,21821,0,368,85.0
Fixed,475,18214,18214,0,307,85.0
Fixed,476,19930,19930,0,336,85.0
Fixed,477,29567,29567,0,500,85.0
Fixed,478,21939,21938,0,370,85.0
Fixed,479,13956,13956,0,235,85.0
Fixed,480,27264,27264,0,460,85.0
Fixed,481,24005,24005,0,405,85.0
Fixed,482,29566,29566,0,500,85.0
Fixed,483,16911,16911,0,285,85.0
Fixed,484,11470,11470,0,193,85.0
Fixed,485,26196,26196,0,442,85.0
Fixed,486,20935,20935,0,353,85.0
Fixed,487,21520,21520,0,363,85.0
Fixed,488,16615,16615,0,280,85.0
Fixed,489,15137,15137,0,255,85.0
Fixed,490,15668,15668,0,264,85.0
Fixed,491,19692,19692,0,332,85.0
Fixed,492,29570,29570,0,500,85.0
Fixed,493,17918,17918,0,302,85.0
Fixed,494,29564,29564,0,500,85.0
Fixed,495,16378,16378,0,276,85.0
Fixed,496,11944,11944,0,201,85.0
Fixed,497,15196,15196,0,256,85.0
Fixed,498,29559,29559,0,500,85.0
Fixed,499,16560,16560,0,279,85.0
Fixed,500,29569,29569,0,500,85.0
Fixed,501,13659,13658,0,230,85.0
Fixed,502,29564,29564,0,500,85.0
Fixed,503,22822,22822,0,385,85.0
Fixed,504,10112,10112,0,170,85.0
Fixed,505,29567,29567,0,500,85.0
Fixed,506,29568,29568,0,500,85.0
Fixed,507,26492,26492,0,447,85.0
Fixed,508,16144,16144,0,272,85.0
Fixed,509,26134,26134,0,441,85.0
Fixed,510,16087,16087,0,271,85.0
Fixed,511,16973,16973,0,286,85.0
Fixed,512,15433,15433,0,260,85.0
Fixed,513,29570,29570,0,500,85.0
Fixed,514,29571,29571,0,500,85.0
Fixed,515,29563,29563,0,500,85.0
Fixed,516,14371,14371,0,242,85.0
Fixed,517,19158,19158,0,323,85.0
Fixed,518,29570,29570,0,500,85.0
Fixed,519,16794,16794,0,283,85.0
Fixed,520,10820,10820,0,182,85.0
Fixed,521,27558,27558,0,465,85.0
Fixed,522,29564,29564,0,500,85.0
Fixed,523,23887,23887,0,403,85.0
Fixed,524,29567,29567,0,500,85.0
Fixed,525,29560,29560,0,500,85.0
Fixed,526,29567,29567,0,500,85.0
Fixed,527,17677,17677,0,298,85.0
Fixed,528,29570,29570,0,500,85.0
Fixed,529,29567,29567,0,500,85.0
Fixed,530,11649,11649,0,196,85.0
