Method,Trial,SolveTime,ADMMTime,RhoTime,Iterations,FinalRho
Fixed,531,27086,27086,0,457,85.0
Fixed,532,17443,17443,0,294,85.0
Fixed,533,29569,29569,0,500,85.0
Fixed,534,13660,13660,0,230,85.0
Fixed,535,16319,16319,0,275,85.0
Fixed,536,10526,10526,0,177,85.0
Fixed,537,16854,16854,0,284,85.0
Fixed,538,27381,27380,0,462,85.0
Fixed,539,14132,14132,0,238,85.0
Fixed,540,23061,23061,0,389,85.0
Fixed,541,18154,18154,0,306,85.0
Fixed,542,22704,22704,0,383,85.0
Fixed,543,28617,28617,0,483,85.0
Fixed,544,11707,11707,0,197,85.0
Fixed,545,29569,29569,0,500,85.0
Fixed,546,29570,29570,0,500,85.0
Fixed,547,29561,29561,0,500,85.0
Fixed,548,24071,24071,0,406,85.0
Fixed,549,15968,15968,0,269,85.0
Fixed,550,12775,12774,0,215,85.0
Fixed,551,18863,18863,0,318,85.0
Fixed,552,29566,29566,0,500,85.0
Fixed,553,23595,23595,0,398,85.0
Fixed,554,27970,27970,0,472,85.0
Fixed,555,24362,24362,0,411,85.0
Fixed,556,22288,22288,0,376,85.0
Fixed,557,29569,29569,0,500,85.0
Fixed,558,29570,29570,0,500,85.0
Fixed,559,29566,29566,0,500,85.0
Fixed,560,26140,26140,0,441,85.0
Fixed,561,20226,20226,0,341,85.0
Fixed,562,11885,11885,0,200,85.0
Fixed,563,12358,12358,0,208,85.0
Fixed,564,29567,29567,0,500,85.0
Fixed,565,29571,29571,0,500,85.0
Fixed,566,29566,29566,0,500,85.0
Fixed,567,29566,29566,0,500,85.0
Fixed,568,29570,29570,0,500,85.0
Fixed,569,17031,17031,0,287,85.0
Fixed,570,19393,19393,0,327,85.0
Fixed,571,29564,29564,0,500,85.0
Fixed,572,29570,29570,0,500,85.0
Fixed,573,13953,13953,0,235,85.0
Fixed,574,20280,20280,0,342,85.0
Fixed,575,10645,10645,0,179,85.0
Fixed,576,10879,10879,0,183,85.0
Fixed,577,29568,29568,0,500,85.0
Fixed,578,18274,18274,0,308,85.0
Fixed,579,21642,21642,0,365,85.0
Fixed,580,19396,19396,0,327,85.0
Fixed,581,29566,29566,0,500,85.0
Fixed,582,29569,29569,0,500,85.0
Fixed,583,9283,9283,0,156,85.0
Fixed,584,29563,29563,0,500,85.0
Fixed,585,29570,29570,0,500,85.0
Fixed,586,16318,16318,0,275,85.0
Fixed,587,16914,16914,0,285,85.0
Fixed,588,29570,29570,0,500,85.0
Fixed,589,28918,28918,0,488,85.0
Fixed,590,22177,22177,0,374,85.0
Fixed,591,18036,18035,0,304,85.0
Fixed,592,21053,21053,0,355,85.0
Fixed,593,29565,29565,0,500,85.0
Fixed,594,25014,25014,0,422,85.0
Fixed,595,17445,17445,0,294,85.0
Fixed,596,15255,15255,0,257,85.0
Fixed,597,29565,29564,0,500,85.0
Fixed,598,29570,29570,0,500,85.0
Fixed,599,15611,15611,0,263,85.0
Fixed,600,19869,19869,0,335,85.0
Fixed,601,25962,25962,0,438,85.0
Fixed,602,19216,19216,0,324,85.0
Fixed,603,29569,29569,0,500,85.0
Fixed,604,29566,29565,0,500,85.0
Fixed,605,29567,29567,0,500,85.0
Fixed,606,29562,29562,0,500,85.0
Fixed,607,29566,29566,0,500,85.0
Fixed,608,9816,9816,0,165,85.0
Fixed,609,13186,13186,0,222,85.0
Fixed,610,11236,11236,0,189,85.0
Fixed,611,15968,15968,0,269,85.0
Fixed,612,8338,8338,0,140,85.0
Fixed,613,20757,20757,0,350,85.0
Fixed,614,20223,20223,0,341,85.0
Fixed,615,29563,29563,0,500,85.0
Fixed,616,19455,19454,0,328,85.0
Fixed,617,29571,29570,0,500,85.0
Fixed,618,19575,19575,0,330,85.0
Fixed,619,29562,29562,0,500,85.0
Fixed,620,17265,17265,0,291,85.0
Fixed,621,17799,17799,0,300,85.0
Fixed,622,20991,20991,0,354,85.0
Fixed,623,16086,16086,0,271,85.0
Fixed,624,14548,14548,0,245,85.0
Fixed,625,18623,18623,0,314,85.0
Fixed,626,29565,29565,0,500,85.0
Fixed,627,9876,9876,0,166,85.0
Fixed,628,21702,21702,0,366,85.0
Fixed,629,29567,29567,0,500,85.0
Fixed,630,12357,12357,0,208,85.0
Fixed,631,11176,11176,0,188,85.0
Fixed,632,29573,29573,0,500,85.0
Fixed,633,29560,29560,0,500,85.0
Fixed,634,29565,29565,0,500,85.0
Fixed,635,29567,29567,0,500,85.0
Fixed,636,29570,29570,0,500,85.0
Fixed,637,29569,29569,0,500,85.0
Fixed,638,29567,29567,0,500,85.0
Fixed,639,28029,28029,0,473,85.0
Fixed,640,11235,11234,0,189,85.0
Fixed,641,21343,21343,0,360,85.0
Fixed,642,20284,20284,0,342,85.0
Fixed,643,18630,18630,0,314,85.0
Fixed,644,27733,27733,0,468,85.0
Fixed,645,24419,24419,0,412,85.0
Fixed,646,10998,10998,0,185,85.0
Fixed,647,21169,21169,0,357,85.0
Fixed,648,24303,24303,0,410,85.0
Fixed,649,29568,29568,0,500,85.0
Fixed,650,26081,26081,0,440,85.0
Fixed,651,29567,29567,0,500,85.0
Fixed,652,21761,21761,0,367,85.0
Fixed,653,20933,20933,0,353,85.0
Fixed,654,23537,23537,0,397,85.0
Fixed,655,14252,14251,0,240,85.0
Fixed,656,16736,16736,0,282,85.0
Fixed,657,13836,13836,0,233,85.0
Fixed,658,9936,9936,0,167,85.0
Fixed,659,21641,21641,0,365,85.0
Fixed,660,21167,21167,0,357,85.0
Fixed,661,22177,22177,0,374,85.0
Fixed,662,29571,29571,0,500,85.0
Fixed,663,28861,28861,0,487,85.0
Fixed,664,11768,11768,0,198,85.0
Fixed,665,7568,7568,0,127,85.0
Fixed,666,29571,29571,0,500,85.0
Fixed,667,27381,27381,0,462,85.0
Fixed,668,12771,12771,0,215,85.0
Fixed,669,22412,22412,0,378,85.0
Fixed,670,27140,27140,0,458,85.0
Fixed,671,19156,19156,0,323,85.0
Fixed,672,20224,20224,0,341,85.0
Fixed,673,21172,21172,0,357,85.0
Fixed,674,17801,17801,0,300,85.0
Fixed,675,14485,14485,0,244,85.0
Fixed,676,14960,14960,0,252,85.0
Fixed,677,29572,29572,0,500,85.0
Fixed,678,29568,29568,0,500,85.0
Fixed,679,15435,15435,0,260,85.0
Fixed,680,21524,21523,0,363,85.0
Fixed,681,29568,29568,0,500,85.0
Fixed,682,23597,23597,0,398,85.0
Fixed,683,24011,24011,0,405,85.0
Fixed,684,29571,29571,0,500,85.0
Fixed,685,26615,26615,0,449,85.0
Fixed,686,23177,23177,0,391,85.0
Fixed,687,29559,29559,0,500,85.0
Fixed,688,29569,29569,0,500,85.0
Fixed,689,19635,19635,0,331,85.0
Fixed,690,19040,19040,0,321,85.0
Fixed,691,19217,19217,0,324,85.0
Fixed,692,9639,9639,0,162,85.0
Fixed,693,14844,14844,0,250,85.0
Fixed,694,22470,22470,0,379,85.0
Fixed,695,15731,15731,0,265,85.0
Fixed,696,17150,17150,0,289,85.0
Fixed,697,14725,14725,0,248,85.0
Fixed,698,29570,29570,0,500,85.0
Fixed,699,20931,20931,0,353,85.0
Fixed,700,29568,29568,0,500,85.0
Fixed,701,13067,13067,0,220,85.0
Fixed,702,29566,29565,0,500,85.0
Fixed,703,24183,24183,0,408,85.0
Fixed,704,29571,29571,0,500,85.0
Fixed,705,16440,16440,0,277,85.0
Fixed,706,16381,16381,0,276,85.0
Fixed,707,29155,29155,0,492,85.0
Fixed,708,22526,22526,0,380,85.0
Fixed,709,21936,21936,0,370,85.0
Fixed,710,25658,25658,0,433,85.0
Fixed,711,21760,21760,0,367,85.0
Fixed,712,29562,29562,0,500,85.0
Fixed,713,28564,28564,0,482,85.0
Fixed,714,18212,18211,0,307,85.0
Fixed,715,9106,9106,0,153,85.0
Fixed,716,13540,13540,0,228,85.0
Fixed,717,21939,21939,0,370,85.0
Fixed,718,19750,19750,0,333,85.0
Fixed,719,29567,29567,0,500,85.0
Fixed,720,15610,15610,0,263,85.0
Fixed,721,18802,18802,0,317,85.0
Fixed,722,15668,15667,0,264,85.0
Fixed,723,21584,21584,0,364,85.0
Fixed,724,14426,14426,0,243,85.0
Fixed,725,13305,13305,0,224,85.0
Fixed,726,26432,26432,0,446,85.0
Fixed,727,29567,29567,0,500,85.0
Fixed,728,29567,29567,0,500,85.0
Fixed,729,29569,29569,0,500,85.0
Fixed,730,21762,21762,0,367,85.0
Fixed,731,28616,28615,0,483,85.0
Fixed,732,29570,29570,0,500,85.0
Fixed,733,26671,26671,0,450,85.0
Fixed,734,29567,29567,0,500,85.0
Fixed,735,24480,24480,0,413,85.0
Fixed,736,13129,13129,0,221,85.0
Fixed,737,29571,29571,0,500,85.0
Fixed,738,24655,24655,0,416,85.0
Fixed,739,29568,29568,0,500,85.0
Fixed,740,29569,29569,0,500,85.0
Fixed,741,18449,18448,0,311,85.0
Fixed,742,29567,29566,0,500,85.0
Fixed,743,29569,29569,0,500,85.0
Fixed,744,23002,23002,0,388,85.0
Fixed,745,17385,17385,0,293,85.0
Fixed,746,25306,25306,0,427,85.0
Fixed,747,29566,29566,0,500,85.0
Fixed,748,12891,12891,0,217,85.0
Fixed,749,15019,15019,0,253,85.0
Fixed,750,15079,15079,0,254,85.0
Fixed,751,29569,29569,0,500,85.0
Fixed,752,14548,14548,0,245,85.0
Fixed,753,28798,28798,0,486,85.0
Fixed,754,28207,28207,0,476,85.0
Fixed,755,26967,26967,0,455,85.0
Fixed,756,29566,29565,0,500,85.0
Fixed,757,10408,10408,0,175,85.0
Fixed,758,29568,29568,0,500,85.0
Fixed,759,29566,29566,0,500,85.0
Fixed,760,22407,22407,0,378,85.0
Fixed,761,29563,29563,0,500,85.0
Fixed,762,25250,25250,0,426,85.0
Fixed,763,14783,14783,0,249,85.0
Fixed,764,29567,29567,0,500,85.0
Fixed,765,22348,22348,0,377,85.0
Fixed,766,24422,24422,0,412,85.0
Fixed,767,11116,11116,0,187,85.0
Fixed,768,29326,29326,0,495,85.0
Fixed,769,14132,14132,0,238,85.0
Fixed,770,26909,26908,0,454,85.0
Fixed,771,25545,25545,0,431,85.0
Fixed,772,29569,29569,0,500,85.0
Fixed,773,19514,19514,0,329,85.0
Fixed,774,20933,20933,0,353,85.0
Fixed,775,18569,18569,0,313,85.0
Fixed,776,28798,28798,0,486,85.0
Fixed,777,27087,27087,0,457,85.0
Fixed,778,9756,9756,0,164,85.0
Fixed,779,14311,14311,0,241,85.0
Fixed,780,29566,29566,0,500,85.0
Fixed,781,17563,17562,0,296,85.0
Fixed,782,21643,21643,0,365,85.0
Fixed,783,25307,25307,0,427,85.0
Fixed,784,14367,14367,0,242,85.0
Fixed,785,25072,25072,0,423,85.0
Fixed,786,29562,29562,0,500,85.0
Fixed,787,13838,13838,0,233,85.0
Fixed,788,23887,23887,0,403,85.0
Fixed,789,20934,20934,0,353,85.0
Fixed,790,29566,29566,0,500,85.0
Fixed,791,25725,25725,0,434,85.0
Fixed,792,15552,15552,0,262,85.0
Fixed,793,15258,15258,0,257,85.0
Fixed,794,29566,29566,0,500,85.0
Fixed,795,13306,13306,0,224,85.0
Fixed,796,23478,23478,0,396,85.0
Fixed,797,22705,22705,0,383,85.0
Fixed,798,7036,7036,0,118,85.0
Fixed,799,28682,28682,0,484,85.0
Fixed,800,18985,18984,0,320,85.0
Fixed,801,24539,24539,0,414,85.0
Fixed,802,9757,9757,0,164,85.0
Fixed,803,14134,14134,0,238,85.0
Fixed,804,16673,16673,0,281,85.0
Fixed,805,27614,27614,0,466,85.0
Fixed,806,11058,11058,0,186,85.0
Fixed,807,29568,29568,0,500,85.0
Fixed,808,14016,14016,0,236,85.0
Fixed,809,12535,12534,0,211,85.0
Fixed,810,13069,13069,0,220,85.0
Fixed,811,29568,29567,0,500,85.0
Fixed,812,14485,14485,0,244,85.0
Fixed,813,13602,13601,0,229,85.0
Fixed,814,29567,29567,0,500,85.0
Fixed,815,18979,18979,0,320,85.0
Fixed,816,29570,29569,0,500,85.0
Fixed,817,16911,16911,0,285,85.0
Fixed,818,20873,20873,0,352,85.0
Fixed,819,29569,29569,0,500,85.0
Fixed,820,16734,16734,0,282,85.0
Fixed,821,29566,29566,0,500,85.0
Fixed,822,20519,20519,0,346,85.0
Fixed,823,26433,26433,0,446,85.0
Fixed,824,26791,26791,0,452,85.0
Fixed,825,29569,29569,0,500,85.0
Fixed,826,29568,29568,0,500,85.0
Fixed,827,29566,29566,0,500,85.0
Fixed,828,20398,20398,0,344,85.0
Fixed,829,12535,12535,0,211,85.0
Fixed,830,24898,24898,0,420,85.0
Fixed,831,29566,29565,0,500,85.0
Fixed,832,12419,12419,0,209,85.0
Fixed,833,16851,16851,0,284,85.0
Fixed,834,13366,13366,0,225,85.0
Fixed,835,10643,10643,0,179,85.0
Fixed,836,21348,21348,0,360,85.0
Fixed,837,29565,29565,0,500,85.0
Fixed,838,14191,14191,0,239,85.0
Fixed,839,29570,29570,0,500,85.0
Fixed,840,14486,14486,0,244,85.0
Fixed,841,25842,25842,0,436,85.0
Fixed,842,29569,29569,0,500,85.0
Fixed,843,29560,29560,0,500,85.0
Fixed,844,20579,20579,0,347,85.0
Fixed,845,21640,21640,0,365,85.0
Fixed,846,24306,24306,0,410,85.0
Fixed,847,29571,29571,0,500,85.0
Fixed,848,24071,24071,0,406,85.0
Fixed,849,29568,29568,0,500,85.0
Fixed,850,21409,21409,0,361,85.0
Fixed,851,16556,16556,0,279,85.0
Fixed,852,13659,13659,0,230,85.0
Fixed,853,10997,10997,0,185,85.0
Fixed,854,29561,29561,0,500,85.0
Fixed,855,29564,29564,0,500,85.0
Fixed,856,17266,17266,0,291,85.0
Fixed,857,12714,12714,0,214,85.0
Fixed,858,15257,15257,0,257,85.0
Fixed,859,21052,21052,0,355,85.0
Fixed,860,29568,29568,0,500,85.0
Fixed,861,29566,29566,0,500,85.0
Fixed,862,21762,21762,0,367,85.0
Fixed,863,6623,6623,0,111,85.0
Fixed,864,23893,23892,0,403,85.0
Fixed,865,24190,24189,0,408,85.0
Fixed,866,13543,13543,0,228,85.0
Fixed,867,12950,12950,0,218,85.0
Fixed,868,9758,9758,0,164,85.0
Fixed,869,20282,20282,0,342,85.0
Fixed,870,19986,19986,0,337,85.0
Fixed,871,18920,18920,0,319,85.0
Fixed,872,19749,19749,0,333,85.0
Fixed,873,21109,21109,0,356,85.0
Fixed,874,28264,28264,0,477,85.0
Fixed,875,28505,28505,0,481,85.0
Fixed,876,11946,11946,0,201,85.0
Fixed,877,28859,28859,0,487,85.0
Fixed,878,21464,21464,0,362,85.0
Fixed,879,15137,15137,0,255,85.0
Fixed,880,13777,13777,0,232,85.0
Fixed,881,16204,16203,0,273,85.0
Fixed,882,26845,26845,0,453,85.0
Fixed,883,24896,24896,0,420,85.0
Fixed,884,29563,29562,0,500,85.0
Fixed,885,13541,13541,0,228,85.0
Fixed,886,29568,29568,0,500,85.0
Fixed,887,29563,29563,0,500,85.0
Fixed,888,29564,29564,0,500,85.0
Fixed,889,23710,23710,0,400,85.0
Fixed,890,25423,25423,0,429,85.0
Fixed,891,10348,10348,0,174,85.0
Fixed,892,22710,22710,0,383,85.0
Fixed,893,16676,16676,0,281,85.0
Fixed,894,29214,29214,0,493,85.0
Fixed,895,9461,9461,0,159,85.0
Fixed,896,14015,14015,0,236,85.0
Fixed,897,18155,18155,0,306,85.0
Fixed,898,11885,11885,0,200,85.0
Fixed,899,18925,18925,0,319,85.0
Fixed,900,21349,21349,0,360,85.0
Fixed,901,22469,22469,0,379,85.0
Fixed,902,15790,15790,0,266,85.0
Fixed,903,29563,29563,0,500,85.0
Fixed,904,27264,27264,0,460,85.0
Fixed,905,29566,29566,0,500,85.0
Fixed,906,17974,17974,0,303,85.0
Fixed,907,14311,14311,0,241,85.0
Fixed,908,20167,20167,0,340,85.0
Fixed,909,19989,19989,0,337,85.0
Fixed,910,14666,14666,0,247,85.0
Fixed,911,14252,14252,0,240,85.0
Fixed,912,19692,19692,0,332,85.0
Fixed,913,14961,14961,0,252,85.0
Fixed,914,29563,29563,0,500,85.0
Fixed,915,26611,26611,0,449,85.0
Fixed,916,25016,25016,0,422,85.0
Fixed,917,29566,29566,0,500,85.0
Fixed,918,29445,29445,0,497,85.0
Fixed,919,21226,21226,0,358,85.0
Fixed,920,29567,29567,0,500,85.0
Fixed,921,17738,17738,0,299,85.0
Fixed,922,14015,14015,0,236,85.0
Fixed,923,29568,29568,0,500,85.0
Fixed,924,29564,29564,0,500,85.0
Fixed,925,25070,25070,0,423,85.0
Fixed,926,24539,24539,0,414,85.0
Fixed,927,15493,15493,0,261,85.0
Fixed,928,21705,21705,0,366,85.0
Fixed,929,17444,17444,0,294,85.0
Fixed,930,14783,14783,0,249,85.0
Fixed,931,29569,29569,0,500,85.0
Fixed,932,29572,29572,0,500,85.0
Fixed,933,29569,29569,0,500,85.0
Fixed,934,14016,14016,0,236,85.0
Fixed,935,17268,17268,0,291,85.0
Fixed,936,29564,29564,0,500,85.0
Fixed,937,22471,22471,0,379,85.0
Fixed,938,29566,29566,0,500,85.0
Fixed,939,27851,27851,0,470,85.0
Fixed,940,29567,29567,0,500,85.0
Fixed,941,18864,18864,0,318,85.0
Fixed,942,29570,29570,0,500,85.0
Fixed,943,29568,29568,0,500,85.0
Fixed,944,15197,15197,0,256,85.0
Fixed,945,22354,22354,0,377,85.0
Fixed,946,29564,29564,0,500,85.0
Fixed,947,22467,22467,0,379,85.0
Fixed,948,7806,7805,0,131,85.0
Fixed,949,12064,12064,0,203,85.0
Fixed,950,13541,13541,0,228,85.0
Fixed,951,29568,29568,0,500,85.0
Fixed,952,10230,10230,0,172,85.0
Fixed,953,15668,15668,0,264,85.0
Fixed,954,20815,20815,0,351,85.0
Fixed,955,27026,27026,0,456,85.0
Fixed,956,29569,29569,0,500,85.0
Fixed,957,29568,29568,0,500,85.0
Fixed,958,17978,17978,0,303,85.0
Fixed,959,21230,21230,0,358,85.0
Fixed,960,17507,17506,0,295,85.0
Fixed,961,14369,14369,0,242,85.0
Fixed,962,7155,7155,0,120,85.0
Fixed,963,25903,25903,0,437,85.0
Fixed,964,9343,9343,0,157,85.0
Fixed,965,12713,12713,0,214,85.0
Fixed,966,29563,29563,0,500,85.0
Fixed,967,19628,19628,0,331,85.0
Fixed,968,29564,29564,0,500,85.0
Fixed,969,13127,13127,0,221,85.0
Fixed,970,14785,14785,0,249,85.0
Fixed,971,10881,10881,0,183,85.0
Fixed,972,29569,29568,0,500,85.0
Fixed,973,18746,18746,0,316,85.0
Fixed,974,26077,26077,0,440,85.0
Fixed,975,17030,17030,0,287,85.0
Fixed,976,20871,20871,0,352,85.0
Fixed,977,29567,29567,0,500,85.0
Fixed,978,29564,29564,0,500,85.0
Fixed,979,15195,15195,0,256,85.0
Fixed,980,18448,18448,0,311,85.0
Fixed,981,29566,29566,0,500,85.0
Fixed,982,19278,19278,0,325,85.0
Fixed,983,18982,18982,0,320,85.0
Fixed,984,20756,20756,0,350,85.0
Fixed,985,25253,25253,0,426,85.0
Fixed,986,29564,29564,0,500,85.0
Fixed,987,29566,29565,0,500,85.0
Fixed,988,20992,20992,0,354,85.0
Fixed,989,29567,29567,0,500,85.0
Fixed,990,25779,25779,0,435,85.0
Fixed,991,29567,29567,0,500,85.0
Fixed,992,29571,29571,0,500,85.0
Fixed,993,12773,12773,0,215,85.0
Fixed,994,17149,17149,0,289,85.0
Fixed,995,11353,11353,0,191,85.0
Fixed,996,29565,29565,0,500,85.0
Fixed,997,17978,17978,0,303,85.0
Fixed,998,25310,25310,0,427,85.0
Fixed,999,29564,29564,0,500,85.0
Adaptive,0,12630,12238,392,199,70.0
Adaptive,1,8138,7888,250,128,70.0
Adaptive,2,8772,8501,271,138,70.0
Adaptive,3,19119,18503,616,301,70.0
Adaptive,4,5667,5498,168,89,70.0
Adaptive,5,12568,12178,390,198,70.0
Adaptive,6,15101,14628,473,238,70.0
Adaptive,7,18427,17831,595,290,70.0
Adaptive,8,10889,10537,351,171,70.0
Adaptive,9,21312,20637,675,336,70.0
Adaptive,10,14470,14016,454,228,70.0
Adaptive,11,23391,22652,739,369,70.0
Adaptive,12,6004,5814,190,94,70.0
Adaptive,13,16012,15499,513,252,70.0
Adaptive,14,18090,17514,575,285,70.0
Adaptive,15,19355,18740,615,305,70.0
Adaptive,16,11761,11388,373,185,70.0
Adaptive,17,13204,12791,413,208,70.0
Adaptive,18,10257,9925,332,161,70.0
Adaptive,19,10890,10538,352,171,70.0
Adaptive,20,28794,27872,922,454,70.0
Adaptive,21,27185,26327,858,429,70.0
Adaptive,22,26771,25913,858,422,70.0
Adaptive,23,18780,18186,594,296,70.0
Adaptive,24,5310,5142,168,83,70.0
Adaptive,25,11184,10833,351,176,70.0
Adaptive,26,8475,8205,270,133,70.0
Adaptive,27,14688,14214,474,231,70.0
Adaptive,28,7785,7534,250,122,70.0
Adaptive,29,11067,10716,351,174,70.0
Adaptive,30,16528,15993,535,260,70.0
Adaptive,31,5370,5202,168,84,70.0
Adaptive,32,21372,20696,676,337,70.0
Adaptive,33,9624,9313,311,151,70.0
Adaptive,34,13084,12671,412,206,70.0
Adaptive,35,16249,15735,514,256,70.0
Adaptive,36,9228,8937,291,145,70.0
Adaptive,37,21767,21070,697,343,70.0
Adaptive,38,8831,8561,270,139,70.0
Adaptive,39,7446,7218,228,117,70.0
Adaptive,40,9920,9609,311,156,70.0
Adaptive,41,11305,10952,353,178,70.0
Adaptive,42,12787,12376,411,201,70.0
Adaptive,43,12510,12118,392,197,70.0
Adaptive,44,8357,8087,270,131,70.0
Adaptive,45,13362,12929,433,210,70.0
Adaptive,46,12333,11941,392,194,70.0
Adaptive,47,11759,11387,372,185,70.0
Adaptive,48,19177,18563,614,302,70.0
Adaptive,49,18325,17751,574,289,70.0
Adaptive,50,8475,8205,270,133,70.0
Adaptive,51,16943,16407,536,267,70.0
Adaptive,52,18029,17455,574,284,70.0
Adaptive,53,11303,10952,351,178,70.0
Adaptive,54,18426,17831,595,290,70.0
Adaptive,55,7725,7475,250,121,70.0
Adaptive,56,8653,8384,269,136,70.0
Adaptive,57,11128,10775,353,175,70.0
