Method,Trial,SolveTime,ADMMTime,RhoTime,Iterations,FinalRho
Adaptive,58,10946,10598,348,172,70.0
Adaptive,59,12571,12179,392,198,70.0
Adaptive,60,15617,15122,495,246,70.0
Adaptive,61,8535,8265,270,134,70.0
Adaptive,62,17853,17278,574,281,70.0
Adaptive,63,8714,8443,271,137,70.0
Adaptive,64,8140,7890,250,128,70.0
Adaptive,65,13262,12849,413,209,70.0
Adaptive,66,10890,10538,352,171,70.0
Adaptive,67,9742,9431,311,153,70.0
Adaptive,68,14114,13661,453,222,70.0
Adaptive,69,18028,17454,574,284,70.0
Adaptive,70,10886,10537,349,171,70.0
Adaptive,71,11817,11446,371,186,70.0
Adaptive,72,15262,14768,494,240,70.0
Adaptive,73,13363,12929,434,210,70.0
Adaptive,74,31619,30618,1001,500,70.0
Adaptive,75,19120,18504,616,301,70.0
Adaptive,76,9050,8759,291,142,70.0
Adaptive,77,13146,12732,414,207,70.0
Adaptive,78,7963,7712,251,125,70.0
Adaptive,79,16369,15854,515,258,70.0
Adaptive,80,19473,18859,614,307,70.0
Adaptive,81,16369,15855,514,258,70.0
Adaptive,82,31621,30618,1003,500,70.0
Adaptive,83,6933,6724,209,109,70.0
Adaptive,84,10097,9786,311,159,70.0
Adaptive,85,13480,13047,433,212,70.0
Adaptive,86,31620,30618,1002,500,70.0
Adaptive,87,8772,8502,270,138,70.0
Adaptive,88,13361,12929,432,210,70.0
Adaptive,89,9742,9431,311,153,70.0
Adaptive,90,14982,14510,472,236,70.0
Adaptive,91,12097,11705,392,190,70.0
Adaptive,92,7784,7534,250,122,70.0
Adaptive,93,11819,11447,372,186,70.0
Adaptive,94,8356,8087,269,131,70.0
Adaptive,95,13262,12849,413,209,70.0
Adaptive,96,14629,14155,474,230,70.0
Adaptive,97,11997,11625,372,189,70.0
Adaptive,98,10197,9866,331,160,70.0
Adaptive,99,31621,30619,1002,500,70.0
Adaptive,100,15043,14569,474,237,70.0
Adaptive,101,11009,10657,352,173,70.0
Adaptive,102,8080,7831,249,127,70.0
Adaptive,103,10493,10162,331,165,70.0
Adaptive,104,9742,9430,312,153,70.0
Adaptive,105,13264,12851,413,209,70.0
Adaptive,106,11580,11210,370,182,70.0
Adaptive,107,31619,30617,1002,500,70.0
Adaptive,108,13144,12731,413,207,70.0
Adaptive,109,23033,22296,737,363,70.0
Adaptive,110,8356,8087,269,131,70.0
Adaptive,111,17160,16605,555,270,70.0
Adaptive,112,18720,18126,594,295,70.0
Adaptive,113,14468,14016,452,228,70.0
Adaptive,114,5136,4965,170,80,70.0
Adaptive,115,11126,10774,352,175,70.0
Adaptive,116,14232,13779,453,224,70.0
Adaptive,117,7269,7040,229,114,70.0
Adaptive,118,8299,8028,271,130,70.0
Adaptive,119,24242,23464,778,382,70.0
Adaptive,120,17912,17336,576,282,70.0
Adaptive,121,13361,12930,431,210,70.0
Adaptive,122,7388,7158,230,116,70.0
Adaptive,123,11938,11566,372,188,70.0
Adaptive,124,15499,15004,494,244,70.0
Adaptive,125,7386,7158,228,116,70.0
Adaptive,126,13659,13227,432,215,70.0
Adaptive,127,7092,6863,229,111,70.0
Adaptive,128,27584,26705,879,435,70.0
Adaptive,129,11641,11270,371,183,70.0
Adaptive,130,19753,19116,637,311,70.0
Adaptive,131,10829,10478,350,170,70.0
Adaptive,132,7387,7159,228,116,70.0
Adaptive,133,14232,13779,453,224,70.0
Adaptive,134,9463,9173,290,149,70.0
Adaptive,135,11305,10953,352,178,70.0
Adaptive,136,9564,9254,310,150,70.0
Adaptive,137,12332,11941,391,194,70.0
Adaptive,138,8140,7890,250,128,70.0
Adaptive,139,9049,8759,290,142,70.0
Adaptive,140,10433,10104,329,164,70.0
Adaptive,141,8990,8700,290,141,70.0
Adaptive,142,18543,17949,594,292,70.0
Adaptive,143,12273,11882,391,193,70.0
Adaptive,144,9168,8878,290,144,70.0
Adaptive,145,10198,9866,332,160,70.0
Adaptive,146,24817,24017,800,391,70.0
Adaptive,147,15043,14569,473,237,70.0
Adaptive,148,8418,8147,270,132,70.0
Adaptive,149,17336,16782,554,273,70.0
Adaptive,150,18662,18068,594,294,70.0
Adaptive,151,17220,16665,555,271,70.0
Adaptive,152,14629,14155,474,230,70.0
Adaptive,153,31618,30617,1001,500,70.0
Adaptive,154,9623,9312,311,151,70.0
Adaptive,155,6935,6724,211,109,70.0
Adaptive,156,31619,30618,1001,500,70.0
Adaptive,157,13362,12929,433,210,70.0
Adaptive,158,18603,18008,595,293,70.0
Adaptive,159,18427,17831,596,290,70.0
Adaptive,160,6299,6111,188,99,70.0
Adaptive,161,16704,16169,535,263,70.0
Adaptive,162,23154,22416,738,365,70.0
Adaptive,163,20956,20282,674,330,70.0
Adaptive,164,8773,8503,270,138,70.0
Adaptive,165,22578,21862,716,356,70.0
Adaptive,166,10612,10281,331,167,70.0
Adaptive,167,12096,11705,391,190,70.0
Adaptive,168,7664,7416,248,120,70.0
Adaptive,169,9289,8997,291,146,70.0
Adaptive,170,31616,30617,999,500,70.0
Adaptive,171,27002,26151,851,426,70.0
Adaptive,172,13261,12850,411,209,70.0
Adaptive,173,12789,12376,413,201,70.0
Adaptive,174,12571,12179,392,198,70.0
Adaptive,175,16074,15559,515,253,70.0
Adaptive,176,13659,13226,433,215,70.0
Adaptive,177,12333,11940,392,194,70.0
Adaptive,178,12906,12495,411,203,70.0
Adaptive,179,8198,7948,250,129,70.0
Adaptive,180,9563,9253,310,150,70.0
Adaptive,181,16883,16348,535,266,70.0
Adaptive,182,8712,8442,270,137,70.0
Adaptive,183,9170,8878,292,144,70.0
Adaptive,184,9286,8997,289,146,70.0
Adaptive,185,5371,5202,169,84,70.0
Adaptive,186,9564,9253,311,150,70.0
Adaptive,187,12391,12000,391,195,70.0
Adaptive,188,16943,16408,535,267,70.0
Adaptive,189,19476,18859,617,307,70.0
Adaptive,190,6638,6427,211,104,70.0
Adaptive,191,24994,24195,799,394,70.0
Adaptive,192,11935,11565,370,188,70.0
Adaptive,193,9564,9253,311,150,70.0
Adaptive,194,11361,11010,351,179,70.0
Adaptive,195,7210,6980,230,113,70.0
Adaptive,196,15321,14827,494,241,70.0
Adaptive,197,8300,8029,271,130,70.0
Adaptive,198,19356,18740,616,305,70.0
Adaptive,199,31618,30618,1000,500,70.0
Adaptive,200,14629,14155,474,230,70.0
Adaptive,201,12509,12118,391,197,70.0
Adaptive,202,16013,15499,514,252,70.0
Adaptive,203,11641,11270,371,183,70.0
Adaptive,204,10491,10161,330,165,70.0
Adaptive,205,19591,18976,615,309,70.0
Adaptive,206,10433,10103,330,164,70.0
Adaptive,207,23906,23147,759,377,70.0
Adaptive,208,23489,22733,756,370,70.0
Adaptive,209,9287,8996,291,146,70.0
Adaptive,210,5884,5695,189,92,70.0
Adaptive,211,10435,10103,332,164,70.0
Adaptive,212,7567,7336,231,119,70.0
Adaptive,213,8992,8700,291,141,70.0
Adaptive,214,17794,17218,576,280,70.0
Adaptive,215,15617,15122,495,246,70.0
Adaptive,216,17395,16842,553,274,70.0
Adaptive,217,9979,9669,310,157,70.0
Adaptive,218,15260,14767,493,240,70.0
Adaptive,219,29365,28424,941,463,70.0
Adaptive,220,12331,11941,390,194,70.0
Adaptive,221,9683,9373,310,152,70.0
Adaptive,222,8930,8641,289,140,70.0
Adaptive,223,14865,14392,473,234,70.0
Adaptive,224,20502,19847,655,323,70.0
Adaptive,225,13422,12989,433,211,70.0
Adaptive,226,11363,11012,351,179,70.0
Adaptive,227,18543,17949,594,292,70.0
Adaptive,228,31621,30619,1002,500,70.0
Adaptive,229,10672,10341,331,168,70.0
Adaptive,230,12790,12375,415,201,70.0
Adaptive,231,11701,11329,372,184,70.0
Adaptive,232,18781,18187,594,296,70.0
Adaptive,233,13421,12988,433,211,70.0
Adaptive,234,20619,19964,655,325,70.0
Adaptive,235,10613,10281,332,167,70.0
Adaptive,236,14469,14016,453,228,70.0
Adaptive,237,21197,20519,678,334,70.0
Adaptive,238,19297,18680,616,304,70.0
Adaptive,239,18029,17455,574,284,70.0
Adaptive,240,9741,9431,310,153,70.0
Adaptive,241,31617,30618,999,500,70.0
Adaptive,242,15101,14627,474,238,70.0
Adaptive,243,20167,19530,637,318,70.0
Adaptive,244,6696,6486,210,105,70.0
Adaptive,245,21196,20520,676,334,70.0
Adaptive,246,23034,22296,738,363,70.0
Adaptive,247,13896,13463,433,219,70.0
Adaptive,248,15794,15300,494,249,70.0
Adaptive,249,8594,8324,270,135,70.0
Adaptive,250,14685,14213,472,231,70.0
Adaptive,251,23844,23087,757,376,70.0
Adaptive,252,14353,13898,455,226,70.0
Adaptive,253,27921,27021,900,440,70.0
Adaptive,254,10832,10479,352,170,70.0
Adaptive,255,10376,10044,332,163,70.0
Adaptive,256,12393,12000,393,195,70.0
Adaptive,257,5767,5577,189,90,70.0
Adaptive,258,8654,8384,270,136,70.0
Adaptive,259,10830,10479,351,170,70.0
Adaptive,260,14528,14075,453,229,70.0
Adaptive,261,15261,14767,494,240,70.0
Adaptive,262,14688,14215,473,231,70.0
Adaptive,263,6240,6051,189,98,70.0
Adaptive,264,16765,16230,535,264,70.0
Adaptive,265,7724,7475,249,121,70.0
Adaptive,266,9168,8878,290,144,70.0
Adaptive,267,7387,7158,229,116,70.0
Adaptive,268,8080,7830,250,127,70.0
Adaptive,269,17795,17219,576,280,70.0
Adaptive,270,13896,13463,433,219,70.0
Adaptive,271,8712,8444,268,137,70.0
Adaptive,272,15559,15064,494,245,70.0
Adaptive,273,11463,11091,372,180,70.0
Adaptive,274,10435,10104,331,164,70.0
Adaptive,275,19470,18859,611,307,70.0
Adaptive,276,8932,8641,291,140,70.0
Adaptive,277,15952,15439,513,251,70.0
Adaptive,278,7506,7276,230,118,70.0
Adaptive,279,10495,10164,331,165,70.0
Adaptive,280,14291,13838,452,225,70.0
Adaptive,281,12727,12318,409,200,70.0
Adaptive,282,4797,4649,148,75,70.0
Adaptive,283,8930,8640,290,140,70.0
Adaptive,284,14173,13721,452,223,70.0
Adaptive,285,10889,10538,351,171,70.0
Adaptive,286,20737,20084,653,327,70.0
Adaptive,287,14864,14391,473,234,70.0
Adaptive,288,31618,30618,1000,500,70.0
Adaptive,289,6400,6190,210,100,70.0
Adaptive,290,13362,12928,434,210,70.0
Adaptive,291,9168,8877,291,144,70.0
Adaptive,292,9345,9055,290,147,70.0
Adaptive,293,9861,9550,311,155,70.0
Adaptive,294,8713,8443,270,137,70.0
Adaptive,295,8140,7889,250,128,70.0
Adaptive,296,10436,10104,332,164,70.0
Adaptive,297,9049,8759,290,142,70.0
Adaptive,298,8081,7831,250,127,70.0
Adaptive,299,17970,17396,574,283,70.0
Adaptive,300,10037,9727,310,158,70.0
Adaptive,301,10256,9925,331,161,70.0
Adaptive,302,11997,11625,372,189,70.0
Adaptive,303,7268,7040,228,114,70.0
Adaptive,304,11759,11388,371,185,70.0
Adaptive,305,10316,9985,331,162,70.0
Adaptive,306,16584,16051,533,261,70.0
Adaptive,307,7091,6861,230,111,70.0
Adaptive,308,17220,16665,555,271,70.0
Adaptive,309,21826,21131,695,344,70.0
Adaptive,310,13204,12791,413,208,70.0
Adaptive,311,15261,14767,494,240,70.0
Adaptive,312,9802,9491,311,154,70.0
Adaptive,313,13540,13107,433,213,70.0
Adaptive,314,10375,10043,332,163,70.0
Adaptive,315,17694,17139,555,279,70.0
Adaptive,316,22974,22238,736,362,70.0
Adaptive,317,13997,13543,454,220,70.0
Adaptive,318,9405,9114,291,148,70.0
Adaptive,319,19473,18858,615,307,70.0
Adaptive,320,19297,18680,617,304,70.0
Adaptive,321,6815,6605,210,107,70.0
Adaptive,322,12095,11703,392,190,70.0
Adaptive,323,18602,18009,593,293,70.0
Adaptive,324,12097,11705,392,190,70.0
Adaptive,325,18662,18067,595,294,70.0
Adaptive,326,11127,10775,352,175,70.0
Adaptive,327,8593,8324,269,135,70.0
Adaptive,328,12787,12376,411,201,70.0
Adaptive,329,11305,10952,352,178,70.0
Adaptive,330,14688,14214,474,231,70.0
Adaptive,331,7093,6862,230,111,70.0
Adaptive,332,13778,13344,433,217,70.0
Adaptive,333,15378,14884,494,242,70.0
Adaptive,334,8771,8501,270,138,70.0
Adaptive,335,11701,11328,372,184,70.0
Adaptive,336,13718,13285,433,216,70.0
Adaptive,337,5668,5499,169,89,70.0
Adaptive,338,8199,7949,250,129,70.0
Adaptive,339,6576,6368,208,103,70.0
Adaptive,340,13202,12790,411,208,70.0
Adaptive,341,16368,15854,514,258,70.0
Adaptive,342,11819,11447,372,186,70.0
Adaptive,343,8358,8088,270,131,70.0
Adaptive,344,10374,10043,331,163,70.0
Adaptive,345,13539,13107,432,213,70.0
Adaptive,346,28790,27872,918,454,70.0
Adaptive,347,12332,11941,391,194,70.0
Adaptive,348,23270,22533,737,367,70.0
Adaptive,349,13994,13542,452,220,70.0
Adaptive,350,20958,20282,676,330,70.0
Adaptive,351,19812,19175,637,312,70.0
Adaptive,352,23607,22851,756,372,70.0
Adaptive,353,28395,27497,898,448,70.0
Adaptive,354,12789,12376,412,201,70.0
Adaptive,355,21431,20755,676,338,70.0
Adaptive,356,12905,12493,412,203,70.0
Adaptive,357,11244,10894,350,177,70.0
Adaptive,358,8832,8562,270,139,70.0
Adaptive,359,21017,20341,676,331,70.0
Adaptive,360,18266,17692,574,288,70.0
Adaptive,361,9563,9252,311,150,70.0
Adaptive,362,22002,21308,694,347,70.0
Adaptive,363,21649,20953,696,341,70.0
Adaptive,364,13085,12672,413,206,70.0
Adaptive,365,9623,9312,311,151,70.0
Adaptive,366,8930,8640,290,140,70.0
Adaptive,367,14469,14017,452,228,70.0
Adaptive,368,18605,18009,596,293,70.0
Adaptive,369,12393,12000,393,195,70.0
Adaptive,370,11069,10717,352,174,70.0
Adaptive,371,11245,10893,351,177,70.0
Adaptive,372,8714,8443,271,137,70.0
Adaptive,373,8653,8383,270,136,70.0
Adaptive,374,24022,23266,755,379,70.0
Adaptive,375,14291,13838,453,225,70.0
Adaptive,376,13996,13542,454,220,70.0
Adaptive,377,11304,10953,351,178,70.0
Adaptive,378,15043,14569,474,237,70.0
Adaptive,379,31620,30618,1002,500,70.0
Adaptive,380,21079,20401,678,332,70.0
Adaptive,381,14982,14510,472,236,70.0
Adaptive,382,12790,12376,414,201,70.0
Adaptive,383,12392,12000,392,195,70.0
Adaptive,384,7328,7099,229,115,70.0
Adaptive,385,11521,11150,371,181,70.0
Adaptive,386,16307,15794,513,257,70.0
Adaptive,387,6873,6664,209,108,70.0
Adaptive,388,14468,14016,452,228,70.0
Adaptive,389,13597,13167,430,214,70.0
Adaptive,390,9803,9490,312,154,70.0
Adaptive,391,11126,10774,352,175,70.0
Adaptive,392,25620,24808,812,404,70.0
Adaptive,393,9227,8937,290,145,70.0
Adaptive,394,5944,5755,189,93,70.0
Adaptive,395,13084,12672,411,206,70.0
Adaptive,396,9860,9549,311,155,70.0
Adaptive,397,12849,12436,413,202,70.0
Adaptive,398,18207,17632,575,287,70.0
Adaptive,399,10671,10339,332,168,70.0
Adaptive,400,10553,10222,331,166,70.0
Adaptive,401,6694,6486,208,105,70.0
Adaptive,402,9803,9490,313,154,70.0
Adaptive,403,31620,30619,1001,500,70.0
Adaptive,404,11879,11507,372,187,70.0
Adaptive,405,24482,23701,780,386,70.0
Adaptive,406,14411,13958,453,227,70.0
Adaptive,407,16072,15558,513,253,70.0
Adaptive,408,25172,24373,799,397,70.0
Adaptive,409,14232,13780,452,224,70.0
Adaptive,410,24303,23523,780,383,70.0
Adaptive,411,7901,7652,249,124,70.0
Adaptive,412,10098,9787,310,159,70.0
Adaptive,413,11938,11564,374,188,70.0
Adaptive,414,11008,10657,351,173,70.0
Adaptive,415,27068,26210,858,427,70.0
Adaptive,416,8712,8442,270,137,70.0
Adaptive,417,18146,17573,573,286,70.0
Adaptive,418,25744,24925,819,406,70.0
Adaptive,419,21136,20459,677,333,70.0
Adaptive,420,20384,19727,657,321,70.0
Adaptive,421,9801,9491,310,154,70.0
Adaptive,422,11876,11506,370,187,70.0
Adaptive,423,24874,24076,798,392,70.0
Adaptive,424,10255,9926,329,161,70.0
Adaptive,425,6122,5933,189,96,70.0
Adaptive,426,13836,13403,433,218,70.0
Adaptive,427,9406,9114,292,148,70.0
Adaptive,428,14530,14075,455,229,70.0
Adaptive,429,8476,8206,270,133,70.0
Adaptive,430,10830,10479,351,170,70.0
Adaptive,431,10552,10221,331,166,70.0
Adaptive,432,22341,21625,716,352,70.0
Adaptive,433,7329,7099,230,115,70.0
Adaptive,434,8199,7949,250,129,70.0
Adaptive,435,10947,10597,350,172,70.0
Adaptive,436,17910,17336,574,282,70.0
Adaptive,437,28611,27692,919,451,70.0
Adaptive,438,8931,8640,290,140,70.0
Adaptive,439,18660,18066,594,294,70.0
Adaptive,440,15894,15380,514,250,70.0
Adaptive,441,11523,11151,371,181,70.0
Adaptive,442,8197,7948,249,129,70.0
Adaptive,443,13996,13543,453,220,70.0
Adaptive,444,10435,10103,332,164,70.0
Adaptive,445,7150,6921,229,112,70.0
Adaptive,446,8140,7889,251,128,70.0
Adaptive,447,31621,30618,1002,500,70.0
Adaptive,448,12512,12118,394,197,70.0
Adaptive,449,14804,14333,471,233,70.0
Adaptive,450,5608,5439,169,88,70.0
Adaptive,451,9861,9549,312,155,70.0
Adaptive,452,12510,12118,392,197,70.0
Adaptive,453,12095,11703,392,190,70.0
Adaptive,454,11364,11011,353,179,70.0
Adaptive,455,28908,27988,920,456,70.0
Adaptive,456,13718,13285,433,216,70.0
Adaptive,457,8713,8442,271,137,70.0
Adaptive,458,7328,7099,229,115,70.0
Adaptive,459,24240,23462,778,382,70.0
Adaptive,460,17852,17277,575,281,70.0
Adaptive,461,15733,15241,492,248,70.0
Adaptive,462,12156,11763,393,191,70.0
Adaptive,463,30809,29827,982,486,70.0
Adaptive,464,9287,8996,291,146,70.0
Adaptive,465,12451,12059,392,196,70.0
Adaptive,466,14983,14509,474,236,70.0
Adaptive,467,13837,13403,433,218,70.0
Adaptive,468,23608,22850,758,372,70.0
Adaptive,469,12728,12316,412,200,70.0
Adaptive,470,18267,17693,574,288,70.0
Adaptive,471,12155,11764,391,191,70.0
Adaptive,472,9110,8819,291,143,70.0
Adaptive,473,10095,9786,309,159,70.0
Adaptive,474,14803,14333,470,233,70.0
Adaptive,475,12448,12059,389,196,70.0
Adaptive,476,20619,19964,655,325,70.0
Adaptive,477,20798,20144,654,328,70.0
Adaptive,478,17691,17138,553,279,70.0
Adaptive,479,8199,7948,251,129,70.0
Adaptive,480,20445,19788,657,322,70.0
Adaptive,481,9742,9430,312,153,70.0
Adaptive,482,18839,18245,594,297,70.0
Adaptive,483,9168,8878,290,144,70.0
Adaptive,484,13203,12791,412,208,70.0
Adaptive,485,7961,7711,250,125,70.0
Adaptive,486,17399,16844,555,274,70.0
Adaptive,487,9684,9372,312,152,70.0
Adaptive,488,6518,6308,210,102,70.0
Adaptive,489,17692,17138,554,279,70.0
Adaptive,490,8200,7948,252,129,70.0
Adaptive,491,13894,13462,432,219,70.0
Adaptive,492,16190,15677,513,255,70.0
Adaptive,493,16251,15736,515,256,70.0
Adaptive,494,16588,16053,535,261,70.0
Adaptive,495,13419,12988,431,211,70.0
Adaptive,496,10255,9925,330,161,70.0
Adaptive,497,25052,24254,798,395,70.0
Adaptive,498,10554,10223,331,166,70.0
Adaptive,499,9285,8996,289,146,70.0
Adaptive,500,28673,27752,921,452,70.0
Adaptive,501,6933,6723,210,109,70.0
Adaptive,502,7388,7159,229,116,70.0
Adaptive,503,11996,11624,372,189,70.0
Adaptive,504,11465,11093,372,180,70.0
Adaptive,505,11460,11090,370,180,70.0
Adaptive,506,18722,18127,595,295,70.0
Adaptive,507,27130,26271,859,428,70.0
Adaptive,508,23726,22969,757,374,70.0
Adaptive,509,11068,10716,352,174,70.0
Adaptive,510,10434,10103,331,164,70.0
Adaptive,511,12331,11940,391,194,70.0
Adaptive,512,9861,9550,311,155,70.0
Adaptive,513,14289,13837,452,225,70.0
Adaptive,514,8081,7830,250,127,70.0
Adaptive,515,12512,12119,393,197,70.0
Adaptive,516,15161,14688,473,239,70.0
Adaptive,517,16308,15795,513,257,70.0
Adaptive,518,23666,22910,756,373,70.0
Adaptive,519,19057,18444,613,300,70.0
Adaptive,520,10551,10222,329,166,70.0
Adaptive,521,16014,15499,515,252,70.0
Adaptive,522,11463,11092,371,180,70.0
Adaptive,523,16705,16170,535,263,70.0
Adaptive,524,8713,8444,269,137,70.0
Adaptive,525,11582,11210,372,182,70.0
Adaptive,526,16823,16289,534,265,70.0
Adaptive,527,10434,10103,331,164,70.0
Adaptive,528,14684,14214,470,231,70.0
